,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412165,3389475,493,0,5,-77.0,19.176914536239785,38.78460969082653
1,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412235,3389485,491,0,5,-85.0,27.908965343808667,27.66025403784439
2,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412210,3389510,492,0,13,-91.0,29.739092362730858,34.49038105676658
3,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412175,3389465,493,0,5,-78.2,18.44486372867091,36.05255888325765
4,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412190,3389450,492,0,5,-66.21,17.346787517317594,31.954482671904337
5,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412205,3389515,493,0,13,-95.0,30.1051177665153,35.85640646055102
6,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412180,3389460,492,0,5,-72.86,18.07883832488647,34.68653347947321
7,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412185,3389455,492,0,5,-70.46,17.712812921102035,33.32050807568878
8,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412195,3389445,492,0,5,-65.69,16.980762113533153,30.588457268119896
9,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412160,3389480,493,0,5,-88.33,19.542939940024223,40.15063509461097
10,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412165,3389495,494,0,5,-94.0,22.64101615137754,40.78460969082653
11,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412175,3389485,493,0,5,-84.0,21.908965343808667,38.05255888325765
12,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412210,3389450,492,18,5,-82.78,19.346787517317594,28.49038105676658
13,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412235,3389465,491,0,5,-88.13,24.444863728670914,25.66025403784439
14,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412225,3389475,491,0,5,-90.0,25.176914536239785,28.392304845413268
15,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412230,3389470,491,0,5,-91.5,24.81088913245535,27.02627944162883
16,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412190,3389510,493,0,5,-90.33,27.739092362730858,37.95448267190434
17,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412215,3389445,491,0,5,-82.86,18.980762113533153,27.124355652982146
18,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412170,3389490,493,0,5,-86.73,22.274990747593108,39.418584287042094
19,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412160,3389500,494,0,5,-90.33,23.00704155516198,42.15063509461097
20,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412195,3389505,493,0,5,-90.0,27.373066958946424,36.588457268119896
21,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412135,3389440,492,0,13,-87.0,10.114736709748716,40.48076211353316
22,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412115,3389380,492,12,5,-84.2,-2.2775681356645467,37.94486372867092
23,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412120,3389425,492,15,5,-87.43,6.0166604983953995,41.578838324886476
24,213401,412285.0,3389295.0,28,300,9,1,2585.0,9.2,493,0,5,412125,3389430,492,15,5,-88.5,7.382685902179837,41.21281292110204
