,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418355,3389400,512,0,7,-92.33,-16.94486372867091,38.65063509461097
1,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418380,3389425,512,0,6,-92.44,-18.774990747593105,45.48076211353316
2,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418340,3389385,512,0,6,-92.2,-15.846787517317596,34.55255888325765
3,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418260,3389305,511,0,7,-77.5,-9.990381056766577,12.696152422706634
4,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418270,3389315,512,0,7,-75.3,-10.722431864335455,15.42820323027551
5,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418320,3389365,512,0,6,-88.5,-14.382685902179839,29.088457268119896
6,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418525,3389250,517,0,12,-100.75,26.035898384862254,53.09549882328188
7,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418530,3389255,517,0,5,-97.67,25.669872981077816,54.46152422706631
8,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418330,3389375,512,0,6,-85.67,-15.114736709748717,31.820508075688775
9,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418540,3389265,517,0,6,-103.0,24.937822173508938,57.193575034635195
10,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418535,3389260,517,0,6,-100.5,25.303847577293375,55.827549630850754
11,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418360,3389405,512,0,6,-89.3,-17.310889132455348,40.01666049839541
12,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418495,3389220,518,0,5,-96.0,28.232050807568886,44.89934640057525
13,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418500,3389225,518,0,5,-98.5,27.866025403784445,46.26537180435968
14,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418510,3389235,517,0,12,-98.33,27.13397459621557,48.99742261192856
15,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418280,3389325,512,0,6,-81.57,-11.454482671904334,18.16025403784439
16,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418505,3389230,518,0,5,-95.7,27.500000000000007,47.63139720814412
17,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418275,3389320,512,0,6,-78.89,-11.088457268119893,16.794228634059948
18,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418345,3389390,512,0,7,-88.33,-16.212812921102035,35.918584287042094
19,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418395,3389440,512,0,6,-100.0,-19.87306695894642,49.578838324886476
20,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418365,3389410,512,0,6,-93.28,-17.676914536239785,41.382685902179844
21,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418335,3389380,512,0,6,-86.9,-15.480762113533155,33.18653347947321
22,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418370,3389415,512,0,6,-93.75,-18.042939940024223,42.748711305964285
23,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418290,3389335,512,0,6,-86.5,-12.18653347947321,20.892304845413264
24,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418385,3389430,512,0,6,-91.73,-19.14101615137754,46.8467875173176
25,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418515,3389240,517,0,12,-97.25,26.76794919243113,50.363448015713
26,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418310,3389355,512,0,7,-87.75,-13.650635094610964,26.35640646055102
27,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418375,3389420,512,0,6,-93.33,-18.408965343808664,44.114736709748726
28,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418350,3389395,512,0,7,-88.5,-16.57883832488647,37.28460969082653
29,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418450,3389175,519,6,5,-112.5,31.52627944162883,32.6051177665153
30,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418325,3389370,512,0,6,-89.11,-14.74871130596428,30.454482671904337
31,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418255,3389300,511,0,7,-84.33,-9.62435565298214,11.330127018922195
32,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418285,3389330,512,0,6,-80.5,-11.820508075688771,19.526279441628827
33,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418520,3389245,517,0,12,-94.25,26.40192378864669,51.72947341949744
34,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418265,3389310,511,0,7,-72.8,-10.356406460551018,14.062177826491073
35,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418315,3389360,512,0,6,-90.0,-14.016660498395401,27.722431864335462
36,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418195,3389390,511,0,12,-107.0,-31.212812921102035,9.937822173508934
37,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418175,3389370,511,0,5,-100.81,-29.74871130596428,4.473720558371179
38,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418170,3389365,510,0,7,-101.46,-29.382685902179844,3.1076951545867395
39,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418190,3389385,511,0,12,-102.67,-30.846787517317598,8.571796769724495
40,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418460,3389370,516,0,5,-94.5,-1.248711305964278,53.837168574084174
41,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418450,3389400,515,0,5,-95.0,-7.44486372867091,55.105117766515306
42,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418465,3389365,517,0,5,-96.0,0.117314097820163,54.20319397786862
43,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418260,3389250,510,0,6,-71.5,-0.4641016151377535,7.196152422706632
44,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418250,3389280,510,0,7,-85.0,-6.6602540378443855,8.464101615137755
45,339101,418230.0,3389230.0,24,60,6,4,2585.0,12.2,510,0,7,418255,3389275,510,0,6,-96.0,-5.294228634059946,8.830127018922195
