,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408135,3395175,505,0,10,-84.0,-16.999999999999993,63.0
1,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408155,3395195,506,0,5,-84.5,-20.999999999999993,59.0
2,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408140,3395190,506,0,10,-81.15,-17.999999999999993,60.0
3,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408145,3395185,506,0,10,-84.55,-18.999999999999993,61.0
4,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408150,3395200,506,0,5,-77.0,-19.999999999999993,58.0
5,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408130,3395180,505,0,10,-81.07,-15.999999999999993,62.0
6,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408145,3395380,505,0,5,-79.33,-18.999999999999996,22.000000000000004
7,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408090,3395425,504,21,6,-83.0,-7.999999999999998,13.000000000000002
8,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408030,3395485,506,0,5,-101.33,4.0,0.9999999999999996
9,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408095,3395430,504,21,6,-83.33,-8.999999999999998,12.000000000000002
10,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408100,3395415,504,21,5,-96.0,-9.999999999999998,15.000000000000002
11,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408075,3395450,504,0,13,-75.77,-4.999999999999999,8.0
12,1625801,408050.0,3395490.0,48,180,6,10,2585.0,9.2,505,0,5,408060,3395455,504,0,13,-77.36,-1.9999999999999991,7.0
