,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413660,3390365,494,0,5,-101.67,-4.601742014422285,39.98529692815474
1,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413780,3390485,493,0,5,-90.67,9.742397444623474,9.22419058947689
2,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413790,3390495,493,0,6,-73.0,10.937742399543954,6.660765061253737
3,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413805,3390550,494,0,5,-86.0,20.248300798211943,0.0794656223136565
4,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413785,3390490,493,0,5,-78.5,10.340069922083712,7.942477825365312
5,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413745,3390290,494,0,6,-97.5,-24.511473762747276,29.140824524679324
6,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413615,3390360,495,0,5,-103.5,-2.4632533452771774,48.784550658553584
7,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413650,3390395,495,0,5,-102.25,1.720453996944503,39.81256130977255
8,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413605,3390350,495,0,5,-106.25,-3.658598300197653,51.34797618677674
9,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413840,3390425,492,0,5,-84.22,-5.638155724715451,2.0521208599540115
10,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413725,3390310,493,15,13,-95.5,-19.384622706300966,31.531514434520282
11,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413640,3390385,495,0,5,-100.75,0.5251090420240239,42.3759868379957
12,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413735,3390320,493,0,13,-102.5,-18.189277751380487,28.968088906297126
13,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413845,3390430,492,0,5,-79.55,-5.040483247255211,0.7704080958424342
14,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413770,3390515,494,0,6,-92.0,16.064593455990263,9.051454971094694
15,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413600,3390345,495,0,10,-104.67,-4.2562707776578925,52.629688950888315
16,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413800,3390545,494,0,5,-79.7,19.6506283207517,1.3611783864252338
17,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413655,3390400,494,0,5,-100.0,2.3181264744047443,38.530848545660966
18,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413755,3390300,495,15,6,-86.67,-23.316128807826797,26.577398996456168
19,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413760,3390505,493,0,5,-72.0,14.869248501069782,11.614880499317849
20,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413670,3390375,494,21,5,-110.0,-3.4063970595018045,37.42187139993158
21,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413795,3390500,493,0,6,-85.0,11.535414877004193,5.3790522971421595
22,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413625,3390355,495,36,5,-112.5,-4.086986252714423,47.247185560307436
23,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413810,3390530,493,0,5,-87.4,16.14751017174264,0.5078535748304223
24,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413645,3390375,495,0,12,-109.0,-1.6962963428734614,42.12033450386112
25,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413740,3390320,493,0,13,-101.5,-18.531297894706157,28.02839628551122
26,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413855,3390405,492,0,10,-74.0,-10.422986637836091,0.60112357089896
27,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413840,3390420,492,0,5,-83.57,-6.5778483455013586,2.39414100327968
28,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413845,3390415,492,0,5,-79.18,-7.859561109612936,1.79646852581944
29,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413790,3390510,493,0,6,-88.0,13.756820261901677,5.6347046312767315
30,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413640,3390380,495,0,12,-102.25,-0.414583578761885,42.718006981321366
31,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413775,3390485,493,0,5,-70.29,10.084417587949142,10.1638832102628
32,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413850,3390410,492,0,10,-79.73,-9.141273873724513,1.1987960483592
33,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413600,3390340,495,0,10,-111.67,-5.195963398443801,52.97170909421398
34,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413620,3390360,495,36,5,-100.5,-2.805273488602845,47.84485803776767
35,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413605,3390335,495,0,5,-117.5,-6.47767616255538,52.37403661675374
36,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413800,3390540,494,0,5,-90.43,18.71093569996579,1.7031985297509022
37,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413745,3390315,494,0,5,-98.67,-19.81301065881773,27.43072380805098
38,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413675,3390385,493,0,13,-107.2,-1.8690319612556543,35.79813849249434
39,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413805,3390535,493,0,5,-92.0,17.429222935854213,1.1055260522906618
40,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413795,3390505,493,0,6,-74.0,12.475107497790102,5.037032153816491
41,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413770,3390490,493,0,5,-66.67,11.366130352060718,10.761555687723037
42,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413545,3390370,495,15,13,-102.5,4.204413902854,61.25620706290496
43,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413540,3390365,495,0,5,-100.0,3.6067414253937606,62.53791982701654
44,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413570,3390355,495,15,5,-114.4,-0.3247646761320695,57.58380438895243
45,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413575,3390360,495,0,5,-115.4,0.27290780132817005,56.30209162484085
46,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413595,3390340,495,0,10,-109.43,-4.853943255118136,53.91140171499988
47,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413720,3390420,492,0,12,-86.33,1.6306350943146874,24.946763902141484
48,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413740,3390440,492,0,12,-79.0,4.021325004155646,19.819912845695175
49,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413765,3390375,491,0,5,-80.22,-9.904779782689506,19.567711604999324
50,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413755,3390425,492,36,5,-91.2,0.1761867118209146,18.026895413314456
51,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413730,3390410,492,0,12,-85.5,-0.932790433908468,23.751418947221
52,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413745,3390435,492,0,12,-73.67,2.7396122400440683,19.222240368234935
53,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413655,3390485,494,0,12,-73.5,18.292901027765186,32.7165061091246
54,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413785,3390395,491,0,5,-81.8,-7.5140898728485475,14.440860548553015
55,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413760,3390380,491,0,5,-90.94,-8.62306701857793,20.165384082459564
56,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413775,3390365,492,0,6,-84.67,-12.468205310912662,18.372366650078845
57,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413835,3390345,494,0,5,-91.0,-20.331217513964315,8.464135773950616
58,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413725,3390415,492,0,12,-90.63,0.34892233020310925,24.34909142468124
59,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413780,3390400,491,0,12,-86.7,-6.232377108736969,15.038533026013255
60,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413715,3390465,493,0,12,-78.25,10.42988882471353,22.808275232996372
61,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413845,3390295,496,21,5,-96.0,-30.41218400847474,10.004951965635485
62,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413840,3390300,496,21,5,-79.67,-29.13047124436316,10.602624443095724
63,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413795,3390385,491,36,6,-79.5,-10.0775154010717,13.245515593632536
64,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413605,3390535,494,0,5,-81.18,31.110028668880958,38.693230883727004
65,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413830,3390350,494,0,5,-89.33,-19.049504749852737,9.061808251410856
66,2576401,413840.0,3390455.0,28,250,6,3,2585.0,14.2,492,0,6,413615,3390525,494,0,5,-76.47,28.5466031406578,37.497885928806525
