,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410395,3392265,504,0,5,-87.67,18.949332566906754,59.04170386488492
1,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410380,3392280,503,0,5,-93.25,15.10419427457202,60.834721297265645
2,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410310,3392190,509,0,11,-76.86,8.10486016343134,39.13197211655993
3,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410370,3392250,506,0,5,-81.65,15.276929892954218,54.51252528589885
4,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410275,3392225,505,0,6,-81.04,-0.8671291853497003,43.31567945878161
5,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410255,3392205,505,0,6,-80.7,-3.2578190951906567,38.1888284023353
6,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410270,3392230,504,0,6,-80.44,-2.1488419494612767,43.913351936241845
7,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410285,3392175,508,0,6,-76.62,4.432457489478805,34.60279353757386
8,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410360,3392260,505,0,7,-89.08,12.713504364731062,55.70787024081933
9,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410385,3392275,504,0,5,-92.5,16.3859070386836,60.2370488198054
10,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410305,3392195,509,0,5,-79.52,6.823147399319765,39.729644594020165
11,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410325,3392295,500,0,5,-91.03,3.7415150159500214,59.89157758304101
12,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410330,3392290,501,0,7,-91.0,5.0232277800616,59.29390510558078
13,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410245,3392215,504,0,6,-76.82,-5.821244623413813,39.384173357255776
14,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410315,3392185,509,0,11,-75.81,9.386572927542916,38.53429963909969
15,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410375,3392245,506,0,5,-88.5,16.558642657065796,53.91485280843862
16,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410295,3392165,508,0,5,-73.95,6.99588301770196,33.40744858265338
17,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410240,3392220,503,0,6,-80.75,-7.1029573875253895,39.98184583471602
18,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410335,3392285,501,0,7,-91.94,6.304940544173178,58.69623262812053
19,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410320,3392300,500,0,5,-91.22,2.459802251838447,60.48925006050125
20,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410290,3392170,508,0,6,-76.16,5.714170253590382,34.00512106011362
21,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410365,3392255,505,0,7,-83.43,13.99521712884264,55.110197763359096
22,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410300,3392200,509,0,5,-77.73,5.541434635208187,40.32731707148041
23,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410355,3392305,501,0,7,-89.11,8.695630454014136,63.82308368456684
24,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410280,3392180,507,0,6,-77.09,3.150744725367227,35.2004660150341
25,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410260,3392240,503,0,6,-78.27,-4.712267477684431,45.108696891162325
26,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410265,3392235,504,0,6,-82.21,-3.430554713572853,44.51102441370209
27,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410250,3392210,504,0,6,-77.29,-4.539531859302235,38.78650087979554
28,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410390,3392270,504,0,5,-96.5,17.667619802795176,59.639376342345166
29,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410220,3392345,498,0,5,-88.75,-19.41223145381074,62.10608078106105
30,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410200,3392325,498,0,5,-90.63,-21.802921363651702,56.97922972461475
31,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410225,3392350,498,0,5,-89.92,-18.814558976350504,63.387793545172634
32,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410165,3392370,496,0,5,-91.0,-31.458950999084077,63.04232230840824
33,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410205,3392330,498,0,5,-94.5,-21.20524888619146,58.26094248872632
34,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410210,3392335,498,0,5,-94.0,-20.60757640873122,59.5426552528379
35,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410215,3392340,498,0,5,-93.78,-20.00990393127098,60.82436801694948
36,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410350,3392095,503,40,5,-87.33,22.120783852906314,24.01397346823302
37,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410340,3392085,503,40,5,-85.71,20.925438897985835,21.450547940009866
38,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410320,3392105,505,40,10,-86.82,15.798587841539526,23.841237849850824
39,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410335,3392120,505,40,5,-90.5,17.591605273920244,27.68637614218556
40,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410390,3392135,504,40,5,-99.83,26.90216367258823,34.26767558112564
41,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410265,3392010,503,0,6,-83.26,11.960351736082238,2.224856478336208
42,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410325,3392110,505,40,10,-86.2,16.396260318999765,25.122950613962402
43,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410260,3392005,503,0,6,-84.22,11.362679258621998,0.9431437142246306
44,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410365,3392150,506,0,10,-93.31,21.17764013868168,35.37665272685502
45,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410280,3392065,504,0,6,-78.07,11.017208021857607,13.587535736958207
46,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410250,3392035,503,0,6,-82.41,7.43117315709617,5.897259152288743
47,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410240,3392025,503,0,6,-83.29,6.23582820217569,3.3338336240655893
48,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410430,3392175,504,0,5,-98.95,31.683543492270154,44.521377694018256
49,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410360,3392145,506,40,11,-93.95,20.579967661221445,34.09493996274344
50,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410420,3392165,504,0,5,-102.37,30.48819853734967,41.9579521657951
51,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410255,3392040,503,0,6,-81.73,8.02884563455641,7.178971916400321
52,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410310,3392055,503,90,10,-75.69,17.339404033224394,13.760271355340402
53,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410440,3392225,505,0,6,-97.13,30.142727300585282,54.602344188528676
54,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410370,3392155,506,0,10,-92.33,21.775312616141925,36.658365490966595
55,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410305,3392050,503,0,5,-79.14,16.741731555764158,12.478558591228825
56,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410300,3392045,503,0,5,-80.09,16.14405907830392,11.196845827117247
57,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410450,3392235,505,0,6,-97.63,31.338072255505757,57.16576971675183
58,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410295,3392080,505,0,5,-81.65,12.810225454238328,17.43267402929294
59,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410395,3392140,504,40,5,-97.71,27.499836150048473,35.54938834523721
60,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410285,3392070,504,0,6,-75.83,11.614880499317849,14.869248501069784
61,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410445,3392230,505,0,6,-98.43,30.740399778045518,55.88405695264025
62,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410405,3392190,506,0,11,-100.19,25.959019958363605,45.63035483974764
63,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410245,3392030,503,0,6,-82.03,6.83350067963593,4.615546388177167
64,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410315,3392060,503,90,10,-79.0,17.937076510684633,15.041984119451978
65,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410330,3392115,505,40,5,-78.67,16.993932796460005,26.404663378073977
66,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410410,3392195,506,0,11,-97.72,26.55669243582384,46.912067603859214
67,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410375,3392160,506,0,10,-93.98,22.372985093602164,37.94007825507817
68,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410385,3392130,504,40,6,-91.22,26.304491195127994,32.985962817014055
69,175401,410205.0,3392020.0,28,20,9,7,2585.0,10.2,506,21,5,410425,3392170,504,0,5,-98.78,31.085871014809907,43.239664929906674
