,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406730,3389695,499,0,11,-82.0,-28.0,10.000000000000004
1,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406745,3389710,499,0,5,-86.0,-31.0,7.0000000000000036
2,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406720,3389685,499,0,5,-78.0,-26.0,12.000000000000004
3,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406435,3389440,500,0,5,-79.25,31.000000000000007,60.99999999999999
4,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406720,3389635,499,0,5,-105.0,-25.999999999999996,22.000000000000004
5,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406745,3389620,499,0,11,-98.33,-30.999999999999996,25.000000000000004
6,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406730,3389625,499,0,5,-86.33,-27.999999999999996,24.000000000000004
7,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406735,3389630,499,0,11,-101.0,-28.999999999999996,23.000000000000004
8,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406740,3389615,499,0,11,-95.67,-29.999999999999996,26.000000000000004
9,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406720,3389670,499,0,5,-95.5,-25.999999999999996,15.000000000000004
10,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406725,3389665,499,0,5,-94.67,-26.999999999999996,16.000000000000004
11,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406745,3389730,499,0,5,-90.11,-31.0,3.000000000000004
12,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406740,3389725,499,0,5,-87.25,-30.0,4.0000000000000036
13,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406720,3389745,499,0,5,-83.69,-26.0,3.184081677783118e-15
14,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406600,3389610,499,6,5,-77.83,-1.9999999999999967,27.0
15,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406495,3389575,498,0,6,-76.25,19.000000000000004,34.0
16,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406715,3389715,499,54,5,-84.94,-25.0,6.000000000000003
17,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406505,3389585,498,0,6,-72.75,17.000000000000004,31.999999999999996
18,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406615,3389615,499,6,6,-102.0,-4.9999999999999964,26.0
19,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406620,3389630,499,0,5,-84.32,-5.999999999999997,23.0
20,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406605,3389605,499,6,6,-91.13,-2.9999999999999964,28.0
21,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406695,3389695,498,54,5,-76.67,-21.0,10.000000000000002
22,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406610,3389620,499,6,5,-92.05,-3.999999999999997,25.0
23,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406475,3389475,499,0,6,-77.94,23.000000000000007,54.0
24,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406530,3389540,498,0,5,-73.16,12.000000000000005,41.0
25,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406580,3389670,498,0,5,-74.67,2.0000000000000018,15.0
26,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406560,3389650,498,0,5,-73.73,6.000000000000003,19.0
27,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406525,3389525,498,0,5,-74.05,13.000000000000005,44.0
28,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406540,3389550,498,0,5,-69.66,10.000000000000005,39.0
29,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406450,3389460,499,0,5,-85.38,28.000000000000007,57.0
30,257901,406590.0,3389745.0,18,180,6,0,2585.0,9.2,499,15,5,406460,3389470,499,0,5,-81.33,26.000000000000007,55.0
