,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409760,3392200,500,0,5,-96.0,-24.504571575869832,52.55022332857466
1,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409780,3392180,502,0,6,-101.67,-22.113881666028874,47.42337227212835
2,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409790,3392170,502,0,6,-91.0,-20.91853671110839,44.8599467439052
3,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409770,3392190,501,0,6,-100.0,-23.309226620949353,49.9867978003515
4,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409820,3392220,505,0,6,-84.0,-11.860179553136255,52.20475209181027
5,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409835,3392120,501,24,5,-68.0,-15.881504557291905,32.38483924611509
6,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409890,3392015,498,0,6,-101.0,-12.727308738485952,8.889072633028663
7,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409850,3392055,499,0,5,-97.57,-17.50868855816787,19.14277474592128
8,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409895,3392020,498,0,6,-90.5,-11.445595974374374,9.486745110488904
9,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409880,3392005,498,0,5,-93.67,-15.290734266709107,7.693727678108183
10,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409840,3392045,498,0,13,-96.33,-20.072114086391025,17.9474297910008
11,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409785,3392150,501,0,6,-96.0,-23.226309905196977,41.44319640408723
12,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409790,3392155,502,0,6,-94.33,-21.944597141085396,42.04086888154747
13,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409780,3392145,501,0,6,-96.0,-24.508022669308552,40.84552392662699
14,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409795,3392160,502,0,5,-93.5,-20.66288437697382,42.63854135900771
15,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409885,3392010,498,0,5,-95.9,-14.009021502597529,8.291400155568423
16,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409750,3392195,499,0,5,-100.33,-26.72597696076732,52.29457099444009
17,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409895,3392245,502,0,5,-90.0,3.9453104752807135,51.772913045854786
18,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409835,3392185,505,0,5,-79.11,-11.435242694058212,44.600843316331904
19,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409810,3392170,504,0,12,-89.7,-17.15976622796476,43.49186617060252
20,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409815,3392165,504,0,12,-85.2,-16.56209375050452,42.210153406490946
21,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409825,3392195,505,54,10,-100.67,-12.63058764897869,47.16426884455506
22,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409805,3392175,504,0,5,-94.57,-17.757438705425002,44.7735789347141
23,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409820,3392200,505,66,10,-103.8,-13.228260126438931,48.445981608666635
24,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409830,3392190,505,66,5,-97.4,-12.032915171518454,45.88255608044348
25,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409775,3392205,502,0,6,-98.0,-21.34347357018644,52.46385551938356
26,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409800,3392180,504,0,10,-93.2,-18.35511118288524,46.05529169882568
27,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409920,3392085,500,0,5,-96.5,-2.300871007211142,19.99264846407737
28,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,410025,3392030,501,0,6,-87.5,13.670452452710581,2.4736066255933356
29,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,410040,3392045,501,0,12,-97.5,17.515590745045312,4.266624057974056
30,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,409940,3392105,501,0,12,-90.5,2.8259800492351665,22.383338373918328
31,2206101,409965.0,3391995.0,32,340,3,12,2585.0,11.2,500,0,5,410020,3392025,501,0,6,-91.5,12.388739688599003,1.875934148133096
