,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419295,3409590,495,0,7,-72.07,-12.77756813566455,56.13139720814412
1,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419460,3409415,494,0,5,-103.0,-26.588457268119896,10.052558883257648
2,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419325,3409560,494,9,13,-79.6,-14.973720558371182,47.93524478543749
3,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419330,3409545,495,9,5,-83.33,-17.0717967697245,45.569219381653056
4,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419345,3409540,495,0,5,-87.6,-16.437822173508934,42.47114317029974
5,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419300,3409575,495,0,5,-82.57,-14.875644347017866,53.76537180435968
6,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419470,3409405,494,24,5,-101.6,-27.32050807568877,7.320508075688769
7,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419305,3409580,495,0,5,-72.67,-13.509618943233429,53.39934640057525
8,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419340,3409535,495,0,5,-97.0,-17.80384757729337,42.837168574084174
9,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419335,3409550,494,9,13,-88.0,-15.705771365940056,45.203193977868615
10,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419350,3409525,495,0,5,-95.8,-18.53589838486225,40.1051177665153
11,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419285,3409600,495,0,7,-88.27,-12.045517328095674,58.863448015713
12,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419355,3409530,495,0,5,-102.18,-17.16987298107781,39.73909236273086
13,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419280,3409595,495,0,7,-83.87,-13.411542731880113,59.22947341949744
14,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419310,3409565,495,0,13,-83.0,-15.607695154586743,51.033320996790806
15,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419440,3409435,495,0,5,-96.5,-25.124355652982146,15.516660498395401
16,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419290,3409585,495,0,7,-79.22,-14.14359353944899,56.49742261192856
17,2788501,419570.0,3409505.0,38,300,3,0,2585.0,9.2,494,24,5,419320,3409555,494,0,13,-88.63,-16.33974596215562,48.30127018922193
