,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400740,3396435,517,0,12,-109.5,12.64359353944899,53.89934640057525
1,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400710,3396385,518,21,5,-98.25,18.30384757729337,43.703193977868615
2,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400760,3396455,517,0,5,-97.33,11.179491924311236,59.363448015713
3,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400685,3396380,518,0,6,-91.71,16.66987298107781,38.873066958946424
4,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400645,3396340,517,0,5,-93.5,19.59807621135332,27.944863728670914
5,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400665,3396360,517,0,5,-94.25,18.133974596215566,33.40896534380867
6,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400670,3396345,517,0,5,-94.95,21.232050807568882,32.77499074759311
7,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400660,3396355,517,0,12,-94.5,18.500000000000004,32.042939940024226
8,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400765,3396460,516,0,5,-98.75,10.813466520526795,60.72947341949744
9,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400680,3396375,518,0,5,-93.9,17.03589838486225,37.50704155516198
10,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400675,3396350,517,0,5,-95.3,20.86602540378444,34.14101615137754
11,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400655,3396330,517,6,5,-95.06,22.330127018922198,28.67691453623979
12,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400775,3396450,516,15,6,-98.33,13.545517328095674,61.46152422706631
13,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400715,3396390,518,21,5,-100.67,17.937822173508938,45.069219381653056
14,2501601,400475.0,3396355.0,22,60,6,3,2585.0,9.2,517,0,5,400695,3396370,518,0,5,-89.5,19.401923788646688,39.6051177665153
