,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411800,3391935,498,0,5,-88.8,22.000000000000004,39.0
1,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411815,3391930,498,0,5,-90.21,19.000000000000004,40.0
2,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411820,3391955,498,0,5,-88.58,18.000000000000004,35.0
3,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411805,3391940,498,0,5,-97.0,21.000000000000004,38.0
4,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411825,3391960,497,0,5,-87.67,17.000000000000004,34.0
5,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411835,3391950,497,0,6,-89.16,15.000000000000004,36.0
6,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411810,3391925,498,0,5,-89.08,20.000000000000004,41.0
7,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411830,3391945,497,0,5,-85.72,16.000000000000004,37.0
8,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411875,3391955,496,0,13,-86.3,7.000000000000004,35.0
9,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411865,3391945,496,0,13,-84.69,9.000000000000005,37.0
10,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411880,3391970,496,0,5,-84.1,6.0000000000000036,32.0
11,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411905,3391985,497,0,13,-80.1,1.0000000000000036,29.0
12,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411840,3391930,497,0,5,-87.78,14.000000000000005,40.0
13,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411850,3391940,496,0,5,-88.33,12.000000000000005,38.0
14,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411910,3392000,497,0,13,-76.02,3.184081677783118e-15,26.0
15,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411890,3391980,496,0,13,-82.14,4.0000000000000036,30.0
16,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411870,3391960,496,0,13,-83.73,8.000000000000004,34.0
17,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411855,3391935,496,0,5,-88.76,11.000000000000005,39.0
18,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411915,3391995,497,0,13,-74.78,-0.9999999999999967,27.0
19,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411885,3391965,496,0,13,-84.47,5.000000000000004,33.0
20,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411845,3391925,497,0,13,-86.76,13.000000000000005,41.0
21,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411900,3391990,497,0,5,-80.72,2.0000000000000036,28.0
22,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411895,3391975,496,0,13,-82.39,3.000000000000004,31.0
23,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411860,3391950,496,0,13,-84.83,10.000000000000004,36.0
24,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411825,3392090,498,0,5,-88.92,17.0,7.999999999999998
25,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411755,3392020,498,39,12,-98.5,31.000000000000004,21.999999999999996
26,2170601,411910.0,3392130.0,30,180,3,3,2585.0,9.2,499,0,5,411820,3392085,498,15,5,-86.23,18.0,8.999999999999998
