,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407685,3386800,493,0,5,-96.33,-29.964101615137743,43.899346400575254
1,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407450,3386780,493,60,12,-82.5,-2.9999999999999987,5.196152422706632
2,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407505,3386745,493,0,5,-86.33,-2.437822173508925,18.222431864335455
3,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407575,3386655,494,21,5,-105.33,6.150635094610976,39.346787517317594
4,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407660,3386590,495,0,5,-104.25,8.908965343808685,60.56921938165305
5,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407490,3386740,493,0,12,-96.33,-0.07179676972448679,16.12435565298214
6,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407580,3386670,494,5,12,-103.2,3.0525588832576602,38.712812921102035
7,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407590,3386680,494,0,5,-106.25,0.3205080756887817,39.44486372867091
8,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407640,3386570,495,0,14,-106.67,14.373066958946435,59.10511776651529
9,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407455,3386775,493,60,12,-86.5,-2.6339745962155594,6.562177826491071
10,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407620,3386630,494,0,5,-103.41,5.980762113533167,49.64101615137754
11,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407635,3386635,494,0,12,-106.11,3.6147367097487333,51.73909236273086
12,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407610,3386620,494,0,5,-104.13,8.712812921102046,48.90896534380867
13,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407500,3386750,493,0,5,-70.0,-2.8038475772933644,16.856406460551018
14,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407665,3386585,495,0,5,-104.33,9.274990747593119,61.93524478543749
15,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407600,3386610,494,0,5,-102.5,11.444863728670924,48.176914536239785
16,1552701,407420.0,3386780.0,37,120,9,6,2585.0,11.2,492,0,5,407550,3386720,493,0,12,-80.48,-2.6076951545867306,28.516660498395403
