,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402540,3386410,494,33,5,-94.89,-2.447441116742354,48.23909236273086
1,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402545,3386405,494,33,5,-97.0,-2.8134665205267915,46.873066958946424
2,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402535,3386435,495,0,5,-97.0,1.382685902179837,51.605117766515306
3,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402510,3386460,496,0,13,-97.5,3.212812921102028,58.43524478543749
4,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402550,3386420,495,33,5,-74.5,0.28460969082652454,47.50704155516199
5,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402490,3386480,497,0,13,-88.33,4.6769145362397815,63.899346400575254
6,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402555,3386415,495,33,6,-74.5,-0.0814157129579165,46.14101615137754
7,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402540,3386510,496,27,5,-83.5,14.87306695894642,58.23909236273086
8,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402470,3386440,495,0,5,-96.0,-4.2512886940357255,63.363448015713004
9,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402545,3386505,496,27,5,-82.5,14.50704155516198,56.873066958946424
10,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402520,3386490,497,0,5,-102.0,9.408965343808664,59.70319397786862
11,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402550,3386520,495,27,12,-90.5,17.605117766515296,57.50704155516199
12,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402555,3386515,496,27,12,-81.5,17.239092362730855,56.14101615137754
13,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402485,3386405,494,0,5,-102.5,-8.813466520526795,57.26537180435968
14,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402555,3386475,497,27,12,-82.0,10.310889132455348,52.14101615137754
15,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402490,3386420,494,18,12,-97.5,-5.715390309173479,57.899346400575254
16,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402480,3386410,494,18,5,-95.5,-8.447441116742358,58.63139720814412
17,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402510,3386440,495,18,5,-90.5,-0.2512886940357255,56.43524478543749
18,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402530,3386460,496,0,12,-89.67,5.2128129211020315,54.97114317029974
19,1394701,402755.0,3386300.0,38,300,3,9,2585.0,9.2,497,39,12,402730,3386445,495,0,5,-95.5,22.61473670974872,18.830127018922198
