,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410310,3393455,512,21,13,-87.0,-22.621735240859273,63.57088244387099
1,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410270,3393495,507,0,13,-76.64,-17.840355421177364,53.31718033097838
2,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410265,3393490,507,0,13,-75.89,-16.558642657065782,53.91485280843862
3,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410275,3393500,508,93,13,-77.21,-19.12206818528894,52.71950785351814
4,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410255,3393520,506,0,5,-75.72,-16.73137827544798,47.592656797071825
5,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410250,3393515,505,0,6,-75.74,-15.449665511336402,48.19032927453207
6,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410240,3393505,504,0,6,-77.31,-12.886239983113246,49.38567422945255
7,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410260,3393485,506,0,5,-77.47,-15.276929892954207,54.51252528589885
8,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410245,3393510,504,0,6,-77.75,-14.167952747224824,48.788001751992304
9,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410285,3393470,509,9,11,-81.57,-18.94933256690674,59.04170386488492
10,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410290,3393475,509,0,11,-83.0,-20.231045331018315,58.44403138742469
11,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410280,3393465,508,9,13,-81.0,-17.667619802795166,59.639376342345166
12,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410010,3393500,505,0,5,-108.0,30.681640716364203,34.592440257257685
13,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410030,3393520,504,6,13,-91.5,25.554789659917894,32.20175034741673
14,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,409995,3393555,505,0,5,-109.0,29.73849700213957,23.22976099863569
15,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410020,3393510,505,0,5,-109.33,28.11821518814105,33.397095302337206
16,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410025,3393505,505,0,5,-110.0,27.52054271068081,34.67880806644879
17,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410175,3393670,511,54,6,-77.5,-11.956900642643513,13.929555880283877
18,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410210,3393625,512,54,5,-74.71,-15.45656769821385,24.780930470636733
19,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410185,3393660,512,54,6,-80.33,-13.152245597563992,16.49298140850703
20,1895101,410095.0,3393715.0,22,160,6,8,2585.0,13.2,506,27,6,410145,3393700,508,45,6,-82.4,-8.370865777882077,6.239279295614414
