,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407635,3398080,507,21,6,-91.0,-0.7846096908265032,46.64101615137754
1,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407655,3398020,507,21,5,-84.0,-13.176914536239767,49.17691453623979
2,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407665,3398030,507,0,5,-81.33,-12.444863728670889,46.44486372867092
3,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407670,3398035,507,0,12,-80.5,-12.078838324886451,45.078838324886476
4,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407650,3398015,507,21,5,-95.33,-13.542939940024201,50.54293994002424
5,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407675,3398040,507,0,12,-74.0,-11.712812921102014,43.71281292110204
6,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407640,3398005,507,21,5,-108.0,-14.274990747593076,53.27499074759311
7,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407600,3398045,508,0,12,-94.8,-3.346787517317569,56.203193977868615
8,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407760,3397990,504,0,6,-98.25,-28.873066958946403,33.990381056766594
9,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407745,3398005,505,0,5,-94.59,-24.774990747593087,35.08845726811991
10,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407765,3397985,504,0,6,-100.43,-30.239092362730844,33.62435565298215
11,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407705,3398045,506,0,5,-81.55,-13.84678751731758,38.01666049839541
12,1236601,407835.0,3398200.0,25,240,6,4,2585.0,12.2,504,6,5,407710,3398060,505,0,5,-78.08,-11.748711305964264,35.65063509461097
