,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,405955,3393150,504,0,5,-97.0,8.687217360744132,14.715034982193746
1,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,405970,3393165,504,0,5,-94.67,5.211849568706718,12.281556256157915
2,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,405920,3393135,503,0,5,-110.5,16.10181616483038,16.45392099756186
3,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,405935,3393130,503,0,5,-107.25,13.321041083460685,17.959673283574855
4,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,405965,3393180,503,0,5,-107.33,5.675712788718135,9.15348481945436
5,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,405885,3393100,503,0,5,-98.33,24.21100767958435,22.132038024978804
6,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,405895,3393090,504,66,5,-98.0,22.58868852889379,24.44894988633708
7,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,405875,3393070,503,0,5,-100.67,27.222512251610347,27.69358818771819
8,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,405880,3393095,503,0,5,-98.0,25.369463610263487,22.94319760032408
9,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,405985,3393200,503,21,5,-88.14,1.0418890660015816,5.908846518073248
10,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,405945,3393160,503,0,10,-104.0,10.309536511434688,12.39812312083547
11,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,405980,3393195,503,21,5,-94.71,2.20034499668072,6.720006093418526
12,1283501,405985.0,3393230.0,30,170,9,3,2585.0,9.2,503,0,5,406015,3393210,503,0,5,-84.68,-5.214253807405527,4.981120078050414
