,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410825,3386075,487,0,6,-82.0,-11.999999999999996,15.000000000000002
1,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410625,3386115,488,0,10,-87.5,-3.99999999999999,55.0
2,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410600,3386100,487,0,5,-86.17,-6.999999999999989,60.0
3,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410590,3386150,488,0,5,-85.33,3.0000000000000115,62.0
4,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410705,3386195,490,0,6,-86.18,12.000000000000007,39.0
5,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410805,3386055,487,0,5,-82.0,-15.999999999999996,19.000000000000004
6,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410710,3386190,490,0,6,-80.83,11.000000000000007,38.0
7,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410595,3386145,488,0,5,-84.67,2.000000000000011,61.0
8,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410700,3386200,490,0,6,-84.88,13.000000000000007,40.0
9,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410585,3386155,488,0,5,-83.67,4.0000000000000115,63.0
10,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410715,3386185,489,0,6,-83.41,10.000000000000007,37.0
11,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410810,3386050,487,0,5,-82.75,-16.999999999999996,18.000000000000004
12,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410800,3386060,487,0,5,-80.55,-14.999999999999996,20.000000000000004
13,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410720,3385980,486,0,6,-90.2,-30.999999999999993,36.00000000000001
14,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410725,3385975,486,0,6,-88.75,-31.999999999999993,35.00000000000001
15,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410605,3386095,487,0,5,-84.0,-7.999999999999989,59.0
16,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410685,3386175,490,0,5,-81.52,8.000000000000007,43.0
17,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410815,3386045,486,0,6,-81.0,-17.999999999999996,17.000000000000004
18,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410610,3386090,487,0,12,-84.0,-8.99999999999999,58.0
19,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410620,3386120,488,0,10,-86.0,-2.99999999999999,56.0
20,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410830,3386070,487,0,5,-84.11,-12.999999999999998,14.000000000000002
21,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410835,3386065,486,0,5,-80.0,-13.999999999999998,13.000000000000002
22,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410820,3386080,487,0,6,-82.71,-10.999999999999996,16.000000000000004
23,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410690,3386170,490,0,5,-77.3,7.000000000000008,42.0
24,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410635,3386105,488,0,12,-86.2,-5.99999999999999,53.0
25,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410630,3386110,488,0,12,-86.33,-4.99999999999999,54.0
26,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410695,3386165,489,0,5,-77.43,6.000000000000007,41.0
27,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410750,3385990,486,77,5,-101.0,-28.999999999999993,30.000000000000004
28,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410680,3386180,490,0,5,-79.0,9.000000000000009,44.0
29,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410760,3386220,489,67,5,-91.0,17.000000000000004,27.999999999999996
30,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410815,3386085,487,0,6,-83.47,-9.999999999999996,17.000000000000004
31,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410865,3386155,488,21,2,-94.75,4.000000000000001,6.999999999999999
32,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410755,3386185,489,0,6,-85.0,10.000000000000005,28.999999999999996
33,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410860,3386160,488,21,5,-92.64,5.000000000000002,7.999999999999999
34,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410800,3386100,487,0,10,-87.5,-6.9999999999999964,20.0
35,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410830,3386110,487,0,5,-83.0,-4.999999999999997,14.000000000000002
36,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410805,3386095,487,0,5,-86.2,-7.9999999999999964,19.0
37,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410810,3386090,487,0,5,-86.73,-8.999999999999996,18.0
38,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410615,3386045,487,39,10,-99.0,-17.99999999999999,57.0
39,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410700,3386000,486,0,5,-90.91,-26.999999999999993,40.00000000000001
40,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410790,3386230,489,67,5,-87.43,19.000000000000004,21.999999999999996
41,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410785,3386235,489,67,5,-87.67,20.000000000000004,22.999999999999996
42,286401,410900.0,3386135.0,25,270,6,3,2585.0,9.2,488,0,5,410705,3385995,486,0,5,-90.0,-27.999999999999993,39.00000000000001
