,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407255,3398565,507,0,5,-85.4,-10.633974596215559,20.41858428704209
1,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407180,3398520,507,9,15,-93.0,-19.124355652982143,5.1243556529821435
2,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407230,3398630,505,0,5,-83.14,-21.46410161513775,29.176914536239792
3,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407185,3398515,507,9,15,-91.5,-17.7583302491977,4.758330249197704
4,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407130,3398530,506,0,5,-82.4,-28.784609690826528,1.856406460551021
5,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407140,3398560,506,0,5,-83.43,-30.052558883257653,8.052558883257655
6,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407145,3398555,506,0,6,-82.7,-28.686533479473212,7.686533479473214
7,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407150,3398550,506,0,5,-83.25,-27.32050807568877,7.320508075688776
8,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407225,3398635,505,0,5,-84.5,-22.83012701892219,29.542939940024233
9,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407155,3398545,506,0,15,-83.0,-25.954482671904337,6.954482671904339
10,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407340,3398680,505,0,6,-93.92,-7.4115427318801,48.83716857408418
11,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407350,3398670,505,0,6,-90.57,-4.679491924311222,48.105117766515306
12,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407295,3398685,503,0,5,-87.0,-15.705771365940048,45.20319397786862
13,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407200,3398620,505,0,5,-84.0,-25.660254037844382,24.444863728670917
14,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407335,3398645,505,0,5,-77.31,-4.777568135664538,42.27499074759311
15,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407300,3398720,502,0,6,-99.0,-18.33974596215561,51.76537180435969
16,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407235,3398625,505,0,5,-93.75,-20.098076211353312,28.810889132455355
17,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407125,3398535,506,0,6,-85.33,-30.15063509461097,2.2224318643354604
18,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407120,3398540,506,0,5,-84.6,-31.516660498395403,2.588457268119898
19,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407215,3398605,506,0,15,-72.75,-21.56217782649107,23.3467875173176
20,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407135,3398525,506,0,15,-94.33,-27.41858428704209,1.4903810567665818
21,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407330,3398650,505,0,5,-77.89,-6.143593539448977,42.64101615137755
22,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407290,3398690,503,0,5,-88.51,-17.071796769724486,45.569219381653056
23,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407285,3398695,503,0,5,-87.61,-18.437822173508927,45.9352447854375
24,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407205,3398615,505,0,6,-80.5,-24.294228634059944,24.078838324886476
25,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407310,3398710,503,0,6,-93.24,-15.607695154586732,51.03332099679081
26,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407320,3398660,504,0,6,-80.6,-8.875644347017854,43.373066958946424
27,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407305,3398715,503,0,6,-94.0,-16.97372055837117,51.399346400575254
28,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407280,3398700,503,0,6,-90.18,-19.803847577293364,46.30127018922194
29,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407220,3398640,505,0,5,-87.26,-24.19615242270663,29.908965343808674
30,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407345,3398675,505,0,6,-91.22,-6.045517328095659,48.47114317029974
31,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407260,3398600,506,0,15,-85.33,-13.267949192431121,26.98076211353316
32,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407265,3398595,506,0,15,-88.5,-11.901923788646682,26.614736709748723
33,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407355,3398665,505,0,6,-93.72,-3.3134665205267844,47.739092362730865
34,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407325,3398655,505,0,5,-77.89,-7.509618943233416,43.00704155516199
35,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407210,3398610,505,0,6,-81.25,-22.928203230275507,23.71281292110204
36,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407195,3398505,507,0,5,-85.0,-15.026279441628827,4.0262794416288274
37,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407315,3398705,503,0,6,-94.23,-14.241669750802293,50.66729559300637
38,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407240,3398580,506,0,15,-83.0,-14.732050807568875,21.516660498395407
39,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407365,3398685,505,0,5,-89.33,-3.581415712957906,52.20319397786862
40,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407495,3398575,506,0,15,-94.0,29.935244785437497,46.15063509461096
41,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407375,3398695,506,0,15,-96.5,-2.8493649053890273,54.9352447854375
42,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407405,3398645,504,0,15,-86.0,7.346787517317605,49.27499074759311
43,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407280,3398770,502,0,6,-93.0,-26.803847577293364,58.42562584220408
44,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407500,3398590,505,0,5,-96.33,29.30127018922194,49.24871130596428
45,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407360,3398690,505,0,5,-92.5,-4.947441116742343,52.569219381653056
46,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407340,3398750,504,0,5,-97.81,-14.4115427318801,60.96152422706632
47,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407425,3398665,504,0,15,-90.5,8.810889132455358,54.73909236273086
48,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407400,3398650,505,0,5,-82.75,5.980762113533164,49.64101615137755
49,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407355,3398755,505,0,5,-97.31,-12.313466520526784,63.32754963085076
50,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407415,3398655,504,0,15,-90.2,8.07883832488648,52.00704155516199
51,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407295,3398775,502,0,6,-102.25,-24.705771365940045,60.79165124598852
52,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407320,3398730,503,0,6,-91.75,-15.875644347017854,55.49742261192857
53,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407330,3398740,504,0,6,-95.9,-15.143593539448977,58.229473419497445
54,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407335,3398735,504,0,6,-96.59,-13.777568135664538,57.863448015713004
55,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407345,3398745,504,0,5,-97.77,-13.04551732809566,60.595498823281886
56,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407350,3398760,505,0,5,-99.4,-13.679491924311222,63.6935750346352
57,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407285,3398765,502,0,6,-98.33,-25.437822173508927,58.059600438419636
58,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407325,3398725,503,0,6,-93.61,-14.509618943233416,55.13139720814413
59,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407435,3398675,503,0,5,-89.44,9.542939940024237,57.47114317029974
60,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407480,3398570,507,5,15,-94.43,27.83716857408418,43.78460969082653
61,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407430,3398680,503,0,5,-86.61,8.176914536239796,57.837168574084174
62,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407290,3398780,502,0,6,-98.5,-26.071796769724482,61.15767664977295
63,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407300,3398790,502,0,6,-101.5,-25.339745962155604,63.889727457341834
64,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407380,3398630,505,0,6,-85.33,4.51666049839541,44.17691453623979
65,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407260,3398750,502,0,6,-98.13,-28.267949192431118,52.96152422706632
66,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407405,3398565,508,0,6,-85.71,15.346787517317603,35.41858428704209
67,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407360,3398610,506,0,5,-72.0,3.052558883257655,38.712812921102035
68,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407390,3398640,505,0,6,-84.0,5.248711305964289,46.908965343808674
69,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407250,3398740,502,0,6,-97.44,-28.999999999999996,50.229473419497445
70,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407365,3398605,506,0,6,-72.4,4.418584287042092,38.3467875173176
71,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407255,3398735,502,0,6,-97.38,-27.63397459621556,49.863448015713004
72,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407245,3398725,502,0,6,-97.1,-28.366025403784434,47.13139720814413
73,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407240,3398730,502,0,6,-96.17,-29.732050807568875,47.49742261192857
74,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407265,3398745,502,0,6,-94.42,-26.90192378864668,52.595498823281886
75,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407415,3398575,507,0,6,-86.67,16.078838324886476,38.15063509461096
76,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407395,3398635,505,0,6,-83.0,6.614736709748726,46.54293994002423
77,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407370,3398620,505,0,6,-78.88,3.7846096908265316,41.44486372867092
78,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407375,3398615,506,0,6,-72.33,5.150635094610973,41.078838324886476
79,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407400,3398570,508,0,6,-83.25,13.980762113533162,35.78460969082653
80,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407275,3398755,502,0,6,-99.0,-26.169872981077802,55.32754963085076
81,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407445,3398685,503,9,5,-90.67,10.274990747593112,60.20319397786862
82,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407270,3398760,502,0,6,-98.29,-27.535898384862243,55.6935750346352
83,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407425,3398585,506,0,6,-93.0,16.810889132455358,40.882685902179844
84,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407130,3398525,506,0,15,-81.4,-28.284609690826528,0.9903810567665818
85,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407260,3398595,506,0,15,-88.5,-12.767949192431121,26.114736709748723
86,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407180,3398515,507,9,15,-94.0,-18.624355652982143,4.258330249197704
87,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407135,3398530,506,0,15,-93.33,-27.91858428704209,2.356406460551021
88,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407195,3398510,507,9,5,-86.0,-15.526279441628827,4.892304845413265
89,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407185,3398520,507,9,5,-87.5,-18.2583302491977,5.6243556529821435
90,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407250,3398565,507,0,15,-73.0,-11.499999999999998,19.91858428704209
91,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407230,3398625,505,0,6,-89.38,-20.96410161513775,28.310889132455355
92,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407150,3398545,506,0,15,-83.22,-26.82050807568877,6.454482671904339
93,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407350,3398665,505,0,6,-87.63,-4.179491924311222,47.239092362730865
94,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407355,3398670,505,0,6,-92.38,-3.8134665205267844,48.605117766515306
95,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407345,3398680,505,0,6,-90.67,-6.545517328095659,49.33716857408418
96,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407305,3398720,503,0,6,-98.4,-17.47372055837117,52.26537180435969
97,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407285,3398700,503,0,6,-90.39,-18.937822173508927,46.80127018922194
98,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407290,3398685,503,0,5,-87.91,-16.571796769724486,44.70319397786862
99,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407330,3398645,505,0,6,-77.66,-5.643593539448977,41.77499074759311
100,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407335,3398650,505,0,6,-78.92,-5.277568135664538,43.14101615137755
101,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407215,3398610,505,0,5,-80.27,-22.06217782649107,24.21281292110204
102,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407280,3398695,503,0,5,-90.68,-19.303847577293364,45.4352447854375
103,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407210,3398605,506,0,5,-79.29,-22.428203230275507,22.8467875173176
104,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407325,3398660,504,0,5,-79.05,-8.009618943233416,43.873066958946424
105,1237301,407250.0,3398450.0,0,30,0,4,2585.0,14.2,509,0,15,407310,3398705,503,0,6,-94.26,-15.107695154586732,50.16729559300637
