,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412165,3389475,493,0,5,-95.5,-0.21539030917346835,48.373066958946424
1,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412210,3389510,492,0,13,-97.67,4.07883832488648,58.93524478543749
2,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412175,3389465,493,0,5,-98.0,2.51666049839541,47.64101615137755
3,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412190,3389450,492,0,5,-85.0,6.614736709748726,46.54293994002423
4,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412180,3389460,492,0,5,-91.67,3.8826859021798477,47.27499074759311
5,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412185,3389455,492,0,5,-94.29,5.248711305964289,46.908965343808674
6,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412195,3389445,492,0,5,-89.0,7.980762113533164,46.17691453623979
7,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412160,3389480,493,0,5,-100.0,-1.5814157129579058,48.739092362730865
8,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412210,3389450,492,18,5,-92.25,10.07883832488648,48.542939940024226
9,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412215,3389445,491,0,5,-100.0,11.44486372867092,48.17691453623979
10,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412170,3389490,493,0,5,-99.67,-0.8493649053890273,51.47114317029974
11,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412195,3389505,493,0,5,-94.8,1.9807621135331637,56.569219381653056
12,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412135,3389440,492,0,13,-89.0,-1.9115427318801004,39.31088913245535
13,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412115,3389380,492,12,5,-79.07,0.6243556529821443,26.91858428704209
14,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412120,3389425,492,15,5,-92.0,-3.009618943233418,35.212812921102035
15,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412125,3389430,492,15,5,-95.0,-2.643593539448977,36.578838324886476
16,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412155,3389420,492,0,5,-89.7,3.552558883257655,37.8467875173176
17,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412140,3389405,492,0,5,-92.15,2.454482671904339,33.748711305964285
18,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412105,3389370,491,0,5,-74.41,-0.10769515458673418,24.186533479473212
19,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412070,3389335,491,0,5,-90.56,-2.6698729810778055,14.624355652982143
20,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412110,3389375,492,12,13,-77.25,0.2583302491977051,25.552558883257653
21,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412145,3389410,492,15,5,-88.5,2.8205080756887764,35.11473670974872
22,199701,412045.0,3389265.0,40,30,9,4,2585.0,9.2,494,6,5,412075,3389340,491,12,5,-90.61,-2.303847577293367,15.99038105676658
