,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408135,3397085,505,0,5,-88.0,-1.5717967697244886,18.72243186433546
1,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408095,3397045,504,0,13,-82.0,-4.499999999999999,7.794228634059948
2,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408110,3397070,505,0,5,-75.67,-4.401923788646683,13.624355652982143
3,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408080,3397060,504,0,5,-84.17,-8.598076211353316,8.892304845413264
4,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408100,3397080,505,0,13,-84.33,-7.133974596215561,14.35640646055102
5,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408130,3397090,506,0,5,-74.0,-2.937822173508927,19.088457268119896
6,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408090,3397050,504,0,13,-84.75,-5.8660254037844375,8.160254037844387
7,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408115,3397065,504,0,5,-78.2,-3.0358983848622443,13.258330249197703
8,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408125,3397095,506,0,13,-78.0,-4.303847577293366,19.454482671904337
9,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408105,3397075,505,0,5,-71.5,-5.7679491924311215,13.99038105676658
10,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408085,3397055,504,0,13,-101.0,-7.232050807568877,8.526279441628827
11,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408025,3397190,506,0,5,-91.17,-31.12435565298214,25.908965343808674
12,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408155,3397240,508,0,5,-107.5,-13.607695154586732,47.569219381653056
13,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408060,3397145,507,0,5,-84.5,-20.56217782649107,21.614736709748723
14,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408035,3397200,507,0,10,-85.5,-30.39230484541326,28.64101615137755
15,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408200,3397285,507,0,5,-102.75,-10.313466520526784,59.863448015713004
16,1867601,408095.0,3397000.0,23,30,6,3,2585.0,9.2,503,18,5,408070,3397155,508,0,5,-80.6,-19.83012701892219,24.3467875173176
