,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409875,3379965,480,60,5,-76.0,-21.722261516720604,13.005512469687577
1,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409865,3379975,480,60,5,-79.5,-21.96877518358548,15.823176575298612
2,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409840,3380000,481,60,10,-84.25,-22.58505935074767,22.8673368393262
3,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409850,3379990,480,60,10,-80.79,-22.338545683882796,20.049672733715166
4,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409870,3379970,480,60,5,-68.0,-21.845518350153043,14.414344522493096
5,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409855,3379985,480,60,10,-90.25,-22.215288850450357,18.640840680909648
6,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409845,3379995,481,60,10,-78.71,-22.46180251731523,21.45850478652068
7,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409860,3379980,480,60,5,-66.75,-22.092032017017917,17.23200862810413
8,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409845,3379980,480,60,5,-80.0,-24.39016534637485,19.16037145716375
9,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409860,3379995,480,60,10,-80.76,-20.1636691879583,19.530141957461062
10,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409865,3380000,480,60,10,-80.11,-18.75483713515278,19.6533987908935
11,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409855,3379970,480,60,5,-71.0,-24.143651679509976,16.342707351552715
12,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409875,3379990,480,60,10,-78.71,-18.508323468287905,16.835734685282468
13,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409840,3379975,480,60,5,-80.67,-25.79899739918037,19.037114623731313
14,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409900,3379955,480,60,5,-81.5,-19.177614520498793,8.259485535016925
15,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409870,3379985,480,60,10,-76.5,-19.917155521093424,16.71247785185003
16,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409930,3379985,479,0,5,-63.8,-10.724622203665689,8.999026535611554
17,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409925,3380000,479,0,5,-65.67,-9.562303817725049,11.939947474655026
18,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409920,3379995,479,0,5,-67.67,-10.971135870530565,11.81669064122259
19,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409955,3379970,479,0,5,-59.5,-8.82276281713042,3.486955157821923
20,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409780,3380000,482,0,5,-80.83,-31.777592668175405,30.580788155564676
21,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409795,3379985,481,0,5,-92.25,-31.407822167878088,26.354291997148124
22,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409785,3379995,482,0,5,-83.5,-31.654335834742966,29.171956102759157
23,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409825,3379955,481,60,5,-83.0,-30.66828116728346,17.90129968031502
24,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409945,3379990,479,0,5,-70.33,-7.783701264622216,7.836708149670914
25,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409955,3380000,479,0,5,-66.25,-4.966037159011181,8.08322181653579
26,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409950,3379995,479,0,5,-59.0,-6.374869211816699,7.959964983103352
27,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409930,3379975,479,0,5,-62.67,-12.010197423038768,7.466937649373598
28,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409935,3379980,479,0,5,-59.0,-10.601365370233252,7.590194482806036
29,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409940,3379985,479,0,5,-66.5,-9.192533317427733,7.713451316238475
30,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409920,3379985,479,0,5,-68.75,-12.256711089903645,10.284601754984633
31,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409930,3379995,479,0,5,-62.67,-9.43904698429261,10.53111542184951
32,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409945,3379970,479,0,5,-65.0,-10.354851703368375,4.772530377195002
33,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409935,3380000,479,0,5,-61.67,-8.030214931487093,10.654372255281947
34,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409875,3380000,480,60,10,-74.67,-17.222748248914826,18.36782357152042
35,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409860,3379985,480,60,10,-83.4,-21.449244407331378,17.998053071223108
36,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409870,3379995,480,60,10,-71.86,-18.631580301720344,18.244566738087983
37,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409865,3379990,480,60,10,-78.27,-20.04041235452586,18.121309904655547
38,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409855,3379980,480,60,5,-80.0,-22.858076460136896,17.87479623779067
39,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409845,3380000,481,60,10,-80.33,-21.81901490762869,22.22454922963966
40,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409840,3379995,481,60,10,-83.5,-23.22784696043421,22.10129239620722
41,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409870,3379965,480,60,5,-75.5,-22.488305959839582,13.648300079374117
42,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409880,3379955,480,60,5,-64.33,-22.241792292974704,10.830635973763084
43,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409855,3379990,480,60,10,-82.21,-21.572501240763817,19.406885124028626
44,602801,410000.0,3379985.0,30,320,0,0,2585.0,10.2,479,0,5,409850,3379985,480,60,10,-77.5,-22.981333293569335,19.283628290596187
