,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390920,3398130,535,0,5,-82.5,2.947441116742354,49.1051177665153
1,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390910,3398120,535,0,14,-85.36,3.6794919243112325,46.373066958946424
2,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390895,3398095,535,0,14,-82.8,6.509618943233425,41.27499074759311
3,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390900,3398110,535,0,14,-89.75,4.411542731880109,43.64101615137754
4,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390885,3398085,535,0,14,-77.5,7.241669750802302,38.542939940024226
5,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390905,3398105,535,0,5,-92.0,5.777568135664547,44.00704155516198
6,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390925,3398125,535,9,7,-81.33,4.3134665205267915,49.47114317029974
7,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390930,3398140,535,0,5,-86.0,2.2153903091734755,51.837168574084174
8,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390915,3398115,535,0,5,-97.25,5.04551732809567,46.73909236273086
9,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390890,3398100,535,0,14,-81.0,5.143593539448986,40.90896534380867
10,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390965,3398165,536,0,7,-85.25,1.385263290251288,60.399346400575254
11,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390945,3398145,536,9,7,-83.0,2.8493649053890415,54.93524478543749
12,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390965,3398105,535,0,7,-81.0,11.77756813566455,54.39934640057525
13,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390915,3398175,535,0,5,-85.0,-5.346787517317594,52.73909236273086
14,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390905,3398165,535,0,5,-86.6,-4.6147367097487155,50.00704155516199
15,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390980,3398090,535,0,7,-78.5,15.875644347017866,55.49742261192856
16,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390925,3398225,536,0,5,-90.5,-13.00704155516198,59.47114317029974
17,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390910,3398180,535,0,5,-89.67,-6.7128129211020315,52.373066958946424
18,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390975,3398115,535,0,7,-88.0,11.045517328095674,57.13139720814412
19,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390970,3398120,535,0,7,-84.0,9.679491924311236,56.76537180435968
20,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390890,3398080,535,0,5,-82.75,8.60769515458674,38.90896534380867
21,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390880,3398070,536,0,5,-87.33,9.339745962155618,36.17691453623979
22,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390915,3398055,535,0,7,-80.5,15.437822173508934,40.73909236273086
23,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390950,3398020,535,0,7,-73.33,25.000000000000007,43.30127018922193
24,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390885,3398065,536,0,5,-81.25,10.705771365940056,36.542939940024226
25,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390960,3397990,535,0,6,-67.0,31.19615242270664,42.033320996790806
26,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390975,3397995,535,0,5,-74.5,31.830127018922198,45.13139720814412
27,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390910,3398060,535,0,7,-83.0,14.071796769724495,40.373066958946424
28,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390930,3398040,535,0,7,-79.25,19.53589838486225,41.837168574084174
29,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390935,3398035,535,0,7,-82.0,20.901923788646688,42.203193977868615
30,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390925,3398025,535,0,7,-81.67,21.633974596215566,39.47114317029974
31,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390945,3398005,535,0,6,-74.33,27.098076211353323,40.93524478543749
32,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390905,3398045,536,0,5,-80.5,16.16987298107781,38.00704155516198
33,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390920,3398030,535,0,7,-86.0,20.267949192431125,39.1051177665153
34,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390970,3398060,535,0,7,-68.0,20.0717967697245,50.76537180435968
35,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,391000,3398010,534,0,7,-68.8,31.732050807568886,50.96152422706631
36,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,391010,3398020,534,0,7,-66.0,31.000000000000007,53.693575034635195
37,1040201,390700.0,3398020.0,25,60,3,3,2585.0,9.2,538,0,5,390885,3397965,536,0,5,-91.0,28.02627944162883,26.542939940024226
