,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410315,3388120,492,0,5,-80.29,8.287648169818517,27.862427887987504
1,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410250,3388135,490,0,5,-98.83,-5.0357971523409795,28.559424837354033
2,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410255,3388140,491,0,5,-96.96,-4.224637576995701,29.717880768033172
3,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410325,3388050,490,0,6,-72.78,12.688338163179957,14.42241570115045
4,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410240,3388125,490,0,5,-94.5,-6.658116303031536,26.242512975995755
5,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410265,3388150,491,0,6,-95.26,-2.6023184263051466,32.03479262939145
6,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410390,3388035,491,0,5,-90.95,26.01178348533945,13.725418751783922
7,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410385,3388030,491,0,5,-96.2,25.20062390999417,12.566962821104784
8,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410375,3388020,491,0,5,-90.73,23.57830475930362,10.250050959746506
9,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410280,3388085,491,0,5,-82.8,2.6095311424015715,19.753236373233534
10,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410340,3388065,491,0,6,-76.65,15.12181688921579,17.897783493187866
11,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410295,3388100,491,0,5,-83.84,5.043009868437405,23.22860416527095
12,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410380,3388025,491,0,5,-96.26,24.3894643346489,11.408506890425645
13,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410355,3388080,491,0,6,-79.66,17.555295615251623,21.373151285225283
14,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410320,3388045,490,0,5,-74.49,11.877178587834678,13.263959770471313
15,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410350,3388075,491,0,6,-79.28,16.744136039906344,20.21469535454614
16,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410275,3388160,492,0,6,-94.63,-0.9799992756145919,34.351704490749725
17,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410335,3388060,491,0,6,-75.14,14.31065731387051,16.739327562508727
18,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410290,3388095,491,0,6,-83.36,4.231850293092127,22.070148234591812
19,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410270,3388155,491,0,6,-93.38,-1.7911588509598686,33.193248560070586
20,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410260,3388145,491,0,6,-95.22,-3.4134780016504243,30.876336698712308
21,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410345,3388070,491,0,6,-75.85,15.932976464561069,19.056239423867005
22,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410370,3388015,490,0,5,-96.12,22.76714518395834,9.091595029067367
23,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410330,3388055,490,0,6,-73.19,13.499497738525234,15.58087163182959
24,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410285,3388090,491,0,6,-81.83,3.4206907177468495,20.911692303912673
25,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410310,3388115,492,0,5,-78.12,7.4764885944732375,26.703971957308365
26,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410305,3388110,492,0,5,-80.76,6.66532901912796,25.545516026629226
27,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410300,3388105,491,0,5,-82.06,5.854169443782682,24.38706009595009
28,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410365,3388010,490,0,5,-96.21,21.955985608613066,7.93313909838823
29,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410360,3388005,490,0,5,-97.31,21.144826033267787,6.774683167709091
30,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410395,3388040,491,0,5,-97.5,26.82294306068473,14.883874682463059
31,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410405,3387970,491,96,5,-100.0,31.223633054046168,1.4438624956260084
32,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410245,3388130,490,0,5,-92.33,-5.8469567276862575,27.400968906674894
33,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410400,3387965,491,96,5,-102.75,30.412473478700893,0.2854065649468698
34,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410410,3388230,491,21,6,-96.5,23.178735568378002,52.82751382992775
35,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410430,3388210,490,0,6,-99.0,27.812559291094555,49.582875528546644
36,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410420,3388220,490,0,6,-94.95,25.495647429736277,51.2051946792372
37,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410445,3388195,490,0,6,-90.89,31.28792708313197,47.149396802510815
38,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410415,3388225,491,0,6,-97.89,24.33719149905714,52.01635425458248
39,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410435,3388205,490,0,6,-94.45,28.97101522177369,48.771715953201365
40,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410425,3388215,490,0,6,-95.92,26.65410336041542,50.39403510389192
41,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410440,3388200,490,0,6,-90.14,30.129471152452833,47.960556377856086
42,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410215,3388120,490,0,5,-91.4,-11.408506890425645,24.3894643346489
43,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410235,3388100,490,0,5,-92.8,-6.774683167709091,21.144826033267787
44,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410160,3388145,491,0,5,-99.5,-23.109633061894584,27.403373145373703
45,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410195,3388140,490,0,5,-101.19,-16.042330613142198,27.634102636030008
46,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410170,3388155,491,0,6,-102.45,-21.48731391120403,29.72028500673198
47,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410230,3388095,490,0,6,-92.36,-7.58584274305437,19.986370102588648
48,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410175,3388160,492,0,6,-99.68,-20.676154335858755,30.878740937411116
49,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410220,3388085,490,0,5,-95.21,-9.208161893744924,17.669458241230373
50,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410190,3388135,490,0,5,-98.2,-16.853490188487477,26.47564670535087
51,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410185,3388130,490,0,5,-91.5,-17.664649763832756,25.31719077467173
52,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410180,3388125,490,0,5,-89.1,-18.47580933917803,24.15873484399259
53,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410225,3388090,490,0,6,-95.54,-8.397002318399647,18.82791417190951
54,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410165,3388150,491,0,6,-102.04,-22.298473486549305,28.56182907605284
55,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410200,3388105,490,0,5,-102.67,-13.841985616461477,20.91409654261148
56,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410305,3388255,495,0,6,-101.8,1.6295318667869818,54.10494086398326
57,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410370,3388190,492,0,6,-97.0,16.689458965615778,43.55986638449465
58,2303401,410250.0,3387990.0,18,10,6,2,2585.0,11.2,490,75,13,410385,3388175,491,0,5,-88.75,20.164826757653195,41.12638765845881
