,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403610,3397935,512,57,5,-98.5,-29.551957010002475,29.911232620521766
1,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403560,3398045,511,0,5,-95.4,-27.67947395530811,5.817793529975095
2,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403570,3398055,511,0,5,-96.87,-30.24289948353126,4.622448575054616
3,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403565,3398050,511,0,5,-92.63,-28.961186719419683,5.220121052514856
4,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403550,3398035,511,0,5,-111.67,-25.116048427084955,7.013138484895575
5,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403555,3398040,511,0,5,-93.0,-26.397761191196533,6.4154660074353345
6,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403600,3397925,511,0,5,-94.5,-26.98853148177932,31.106577575442245
7,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403530,3398015,511,57,5,-87.67,-19.989197370638646,9.403828394736532
8,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403575,3398060,512,0,5,-81.0,-31.52461224764284,4.024776097594376
9,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403545,3398030,511,57,5,-94.5,-23.834335662973377,7.6108109623558144
10,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403550,3397925,511,0,5,-81.0,-17.591605273920237,27.68637614218556
11,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403580,3397975,511,57,5,-98.0,-26.649962431892376,20.341570794280486
12,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403520,3397955,511,0,5,-87.53,-14.005570409158803,19.996099557516096
13,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403530,3397945,511,0,5,-87.63,-15.200915364079282,22.55952508573925
14,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403525,3397960,511,0,5,-96.61,-15.28728317327038,19.398427080055853
15,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403535,3397950,511,0,5,-95.17,-16.482628128190857,21.96185260827901
16,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403570,3397985,511,0,5,-98.75,-25.454617476971897,17.778145266057333
17,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403545,3397940,511,57,5,-95.57,-17.677973083111336,24.525278136502166
18,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403565,3398000,511,0,5,-106.83,-25.540985286162996,14.61704726037394
19,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403560,3397995,511,0,5,-96.5,-24.259272522051422,15.214719737834178
20,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403530,3397845,510,0,5,-103.0,-8.360512497565905,41.353377501457416
21,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403565,3397900,511,54,5,-97.0,-18.700582419649617,33.41089967609211
22,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403545,3397880,510,0,12,-87.04,-13.57373136320331,35.80158958593306
23,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403535,3397850,510,0,5,-95.83,-9.64222526167748,40.75570502399718
24,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403555,3397870,510,0,5,-85.26,-14.76907631812379,38.365015114156215
25,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403630,3397785,511,0,5,-82.33,-23.050123193376045,59.470091817401695
26,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403540,3397875,510,0,5,-86.44,-12.292018599091733,36.3992620633933
27,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403550,3397865,510,0,5,-82.55,-13.487363554012212,38.96268759161646
28,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403585,3397920,511,0,5,-97.0,-23.827433476095926,31.02020976625115
29,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403595,3397910,511,0,6,-93.67,-25.02277843101641,33.5836352944743
30,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403520,3397855,510,24,12,-95.67,-7.165167542645424,38.78995197323426
31,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403620,3397795,511,0,6,-87.33,-21.854778238455566,56.90666628917853
32,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403535,3397995,511,0,5,-94.5,-19.560809418121877,13.504619021205833
33,2728801,403420.0,3398025.0,19,160,3,1,2585.0,12.2,511,0,12,403520,3397990,511,57,5,-90.75,-16.399711412438485,13.418251212014736
