,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407910,3391635,501,0,5,-84.38,13.271172486567739,39.9108504147903
1,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407915,3391640,501,21,12,-89.44,12.112716555888602,40.72200999013558
2,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407865,3391670,501,0,5,-83.71,7.940351814484656,29.83204339401192
3,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407875,3391680,501,0,5,-83.88,5.623439953126379,31.454362544702477
4,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407860,3391665,501,0,5,-82.95,9.098807745163793,29.02088381866664
5,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407855,3391660,501,0,5,-80.34,10.257263675842934,28.209724243321364
6,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407870,3391675,501,0,5,-85.14,6.781895883805517,30.643202969357198
7,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407890,3391615,501,0,6,-84.76,17.904996209284292,36.666212113409195
8,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407900,3391625,501,0,6,-80.19,15.588084347926017,38.28853126409975
9,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407895,3391620,501,0,6,-80.77,16.746540278605156,37.47737168875447
10,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407920,3391565,502,21,5,-91.5,26.711184673404787,44.31154040815174
11,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407885,3391610,501,0,6,-80.67,19.06345213996343,35.855052538063916
12,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407905,3391630,501,0,5,-81.76,14.429628417246878,39.099690839445024
13,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407880,3391605,501,0,5,-83.82,20.22190807064257,35.04389296271864
14,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407850,3391655,501,0,5,-80.95,11.415719606522071,27.398564667976085
15,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407845,3391650,501,24,5,-79.46,12.574175537201208,26.587405092630807
16,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407840,3391645,501,24,10,-82.4,13.732631467880347,25.77624551728553
17,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407755,3391585,503,24,5,-106.5,28.50234352436466,11.118291848081157
18,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407760,3391620,503,0,5,-86.0,21.435041075612276,10.887562357424853
19,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407720,3391580,503,0,5,-105.67,30.702688521045378,4.3982857546626315
20,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407725,3391575,503,24,12,-105.0,31.513848096390657,5.55674168534177
21,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407740,3391600,504,24,12,-100.25,26.068864798328825,7.642924056043743
22,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407805,3391655,501,0,5,-79.46,12.978553205524443,18.53529489086621
23,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407800,3391660,501,0,12,-81.32,12.167393630179166,17.376838960187076
24,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407825,3391675,500,0,5,-80.24,8.344729482807889,21.779933192247324
25,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407815,3391645,501,0,10,-84.56,14.600872356215,20.85220675222449
26,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407830,3391670,500,0,5,-79.05,9.155889058153168,22.938389122926463
27,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407835,3391665,501,0,5,-78.2,9.967048633498445,24.096845053605602
28,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407810,3391650,501,0,5,-81.8,13.78971278086972,19.69375082154535
29,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407770,3391610,503,24,5,-103.29,23.057360226302826,13.20447421878313
30,260301,407725.0,3391735.0,19,100,6,6,2585.0,12.2,502,0,5,407775,3391605,503,24,5,-99.0,23.868519801648105,14.362930149462267
