,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430140,3381360,524,15,6,-89.25,7.098076211353317,6.294228634059946
1,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430160,3381380,523,0,5,-81.5,5.633974596215563,11.758330249197702
2,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430180,3381400,521,0,5,-80.15,4.169872981077809,17.22243186433546
3,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430165,3381375,522,0,5,-83.5,7.000000000000002,12.12435565298214
4,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430155,3381345,523,0,5,-84.5,11.196152422706634,7.392304845413263
5,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430200,3381420,519,12,5,-80.88,2.7057713659400546,22.686533479473212
6,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430175,3381365,521,0,5,-88.96,9.732050807568879,12.856406460551018
7,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430170,3381370,522,0,5,-89.24,8.366025403784441,12.490381056766578
8,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430190,3381390,520,0,5,-81.29,6.901923788646686,17.954482671904334
9,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430225,3381435,518,12,5,-82.85,2.6076951545867395,28.516660498395403
10,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430220,3381440,518,12,5,-81.77,1.241669750802302,28.15063509461097
11,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430185,3381395,520,0,5,-87.6,5.535898384862247,17.588457268119896
12,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430205,3381415,519,12,5,-82.74,4.071796769724493,23.05255888325765
13,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430210,3381410,519,12,5,-84.45,5.437822173508931,23.418584287042087
14,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430195,3381385,519,0,5,-84.91,8.267949192431125,18.32050807568877
15,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430215,3381405,518,0,5,-81.0,6.8038475772933715,23.784609690826528
16,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430230,3381430,518,12,5,-94.75,3.9737205583711788,28.88268590217984
17,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430235,3381425,518,0,5,-100.75,5.339745962155618,29.24871130596428
18,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430150,3381350,524,0,5,-90.0,9.830127018922195,7.026279441628825
19,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430360,3381400,520,0,2,-89.5,22.169872981077816,48.39934640057525
20,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430325,3381435,518,18,2,-86.5,12.60769515458674,45.837168574084174
21,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430350,3381410,520,0,2,-89.5,19.437822173508938,47.667295593006365
22,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430335,3381425,519,0,2,-87.67,15.339745962155622,46.569219381653056
23,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430355,3381405,520,0,2,-94.0,20.803847577293375,48.033320996790806
24,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430160,3381280,523,0,5,-95.6,22.954482671904337,1.7583302491976998
25,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430170,3381270,523,0,5,-95.0,25.686533479473212,2.4903810567665765
26,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430240,3381360,518,0,5,-82.62,17.09807621135332,23.61473670974872
27,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430260,3381340,518,15,5,-82.06,22.562177826491073,25.078838324886473
28,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430270,3381330,518,0,5,-79.1,25.29422863405995,25.81088913245535
29,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430255,3381345,518,0,5,-81.08,21.196152422706636,24.712812921102035
30,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430250,3381350,518,0,13,-83.0,19.830127018922198,24.346787517317598
31,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430245,3381355,518,0,13,-81.38,18.464101615137757,23.980762113533157
32,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430265,3381335,518,0,5,-78.19,23.928203230275514,25.444863728670914
33,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430275,3381325,518,0,5,-83.62,26.66025403784439,26.17691453623979
34,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430165,3381275,523,0,5,-98.33,24.32050807568877,2.124355652982139
35,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430390,3381370,522,96,6,-87.31,30.366025403784445,50.59549882328188
36,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430290,3381310,518,0,6,-82.5,30.758330249197705,27.274990747593108
37,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430175,3381265,523,12,5,-91.0,27.052558883257653,2.8564064605510158
38,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430285,3381315,518,0,6,-85.6,29.392304845413268,26.908965343808667
39,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430380,3381380,521,0,5,-88.13,27.63397459621557,49.863448015713
40,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430385,3381375,522,96,5,-89.0,29.000000000000007,50.22947341949744
41,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430280,3381320,518,0,6,-80.86,28.02627944162883,26.542939940024226
42,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430345,3381415,519,0,2,-92.5,18.0717967697245,47.30127018922193
43,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430320,3381440,518,0,2,-82.0,11.241669750802302,45.47114317029974
44,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430395,3381365,522,96,6,-86.25,31.732050807568886,50.96152422706631
45,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430340,3381420,519,0,2,-91.0,16.70577136594006,46.93524478543749
46,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430340,3381500,519,0,13,-93.0,2.8493649053890415,54.93524478543749
47,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430295,3381545,516,0,5,-77.3,-9.44486372867091,51.64101615137754
48,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430320,3381520,518,5,5,-78.6,-2.6147367097487155,53.47114317029974
49,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430350,3381490,519,18,13,-88.0,5.58141571295792,55.667295593006365
50,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430315,3381525,517,0,5,-77.5,-3.980762113533153,53.105117766515306
51,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430310,3381530,517,5,5,-73.9,-5.346787517317594,52.73909236273086
52,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430300,3381540,517,0,5,-71.81,-8.078838324886469,52.00704155516199
53,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430305,3381535,517,0,13,-72.26,-6.7128129211020315,52.373066958946424
54,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430240,3381600,517,0,5,-80.75,-24.471143170299737,47.614736709748726
55,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430330,3381510,518,5,5,-87.5,0.117314097820163,54.20319397786862
56,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430335,3381505,518,5,5,-78.5,1.483339501604604,54.569219381653056
57,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430225,3381615,517,0,5,-80.0,-28.569219381653053,46.51666049839541
58,2372501,430095.0,3381375.0,28,60,6,5,2585.0,9.2,526,15,13,430290,3381550,516,0,5,-69.0,-10.810889132455348,51.27499074759311
