,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403640,3398550,513,0,14,-84.73,-20.659433283535087,54.34324076095538
1,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403665,3398525,514,0,16,-106.5,-14.250869462977203,57.33160314825658
2,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403530,3398440,514,0,6,-69.79,-7.510638779409819,26.145559950500687
3,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403525,3398425,514,0,6,-74.52,-5.033581060377763,24.17980689973777
4,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403645,3398545,513,0,14,-83.11,-19.377720519423512,54.94091323841562
5,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403575,3398475,513,0,7,-74.26,-11.010305834980157,36.99693454085354
6,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403550,3398420,514,0,6,-67.52,-2.3837877229635094,28.53624986034164
7,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403610,3398520,514,0,5,-79.53,-17.07339841877365,46.65296417628592
8,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403535,3398435,514,0,6,-71.21,-6.228926015298241,26.743232427960923
9,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403520,3398430,514,0,6,-76.22,-6.31529382448934,23.58213442227753
10,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403540,3398410,514,0,6,-70.43,-1.188442768043032,25.97282433211849
11,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403635,3398495,513,6,16,-89.0,-10.664834598215766,49.641326563587114
12,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403655,3398555,513,0,14,-81.29,-20.573065474343988,57.504338766638774
13,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403590,3398460,512,0,7,-69.83,-7.1651675426454275,38.78995197323426
14,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403560,3398470,513,0,6,-71.69,-11.096673644171258,33.835836535170145
15,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403600,3398510,514,0,5,-81.47,-15.87805346385317,44.089538648062764
16,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403565,3398465,512,0,6,-73.81,-9.81496088005968,34.43350901263038
17,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403570,3398480,513,0,7,-73.38,-12.292018599091733,36.3992620633933
18,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403615,3398515,513,0,14,-78.46,-15.791685654662073,47.250636653746156
19,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403620,3398490,513,0,5,-74.67,-10.751202407406863,46.48022855790372
20,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403605,3398505,513,0,5,-81.71,-14.596340699741592,44.68721112552301
21,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403585,3398445,513,0,7,-67.03,-4.68810982361337,36.824198922471346
22,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403595,3398455,512,0,7,-68.55,-5.883454778533849,39.3876244506945
23,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403630,3398500,513,0,16,-80.4,-11.946547362327344,49.04365408612688
24,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403545,3398405,515,0,6,-68.3,0.09326999606854613,26.570496809578728
25,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403555,3398415,514,0,6,-66.07,-1.1020749588519347,29.133922337801884
26,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403580,3398450,512,0,7,-67.79,-5.969822587724947,36.2265264450111
27,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403650,3398560,513,0,14,-86.21,-21.854778238455566,56.90666628917853
28,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403535,3398570,515,30,5,-99.5,-31.600626776517768,35.97777629775398
29,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403530,3398565,515,30,5,-103.25,-31.002954299057524,34.6960635336424
30,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403675,3398530,515,0,16,-108.5,-14.506521797111773,59.55300853315407
31,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403670,3398525,514,0,16,-105.0,-13.908849319651534,58.27129576904249
32,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403595,3398450,513,0,7,-70.63,-4.9437621577479405,39.04560430736883
33,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403640,3398555,513,0,14,-89.0,-21.599125904320992,54.68526090428105
34,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403570,3398465,512,0,7,-73.25,-9.47294073673401,35.37320163341629
35,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403575,3398470,513,0,7,-74.21,-10.070613214194251,36.654914397527875
36,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403545,3398420,514,0,6,-70.0,-2.7258078662891787,27.596557239555732
37,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403600,3398515,514,0,5,-79.81,-16.81774608463908,44.43155879138843
38,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403645,3398560,513,0,5,-85.8,-22.196798381781235,55.966973668392626
39,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403615,3398510,513,0,14,-79.6,-14.851993033876164,46.90861651042049
40,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403655,3398550,513,0,14,-81.95,-19.633372853558082,57.162318623313105
41,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403565,3398480,513,0,6,-73.67,-12.634038742417403,35.45956944260739
42,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403585,3398460,512,0,7,-72.57,-7.507187685971095,37.850259352448354
43,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403605,3398520,514,0,5,-80.5,-17.41541856209932,45.713271555500015
44,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403555,3398410,514,0,6,-67.0,-0.16238233806602587,28.791902194476215
45,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403590,3398445,513,0,7,-64.62,-4.346089680287703,37.76389154325725
46,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403625,3398500,513,0,5,-74.2,-12.288567505653013,48.103961465340966
47,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403550,3398405,514,0,6,-68.42,0.43529013939421546,27.510189430364637
48,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403650,3398545,513,0,14,-79.33,-19.035700376097843,55.88060585920152
49,1426301,403420.0,3398360.0,0,70,0,0,2585.0,12.2,515,0,6,403620,3398495,513,0,5,-75.81,-11.690895028192772,46.82224870122939
