,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411705,3388745,495,0,5,-109.46,23.39503962684146,57.815846624074595
1,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411695,3388735,495,0,5,-102.69,25.017358777532017,55.49893476271632
2,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411715,3388755,496,21,12,-111.21,21.772720476150905,60.13275848543287
3,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411680,3388730,494,0,12,-108.25,25.48122199754343,52.37086332601276
4,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411690,3388740,495,0,12,-109.79,23.858902846852878,54.68777518737104
5,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411710,3388760,496,0,5,-111.05,20.614264545471766,59.321598910087594
6,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411700,3388750,495,0,5,-109.42,22.23658369616232,57.004687048729316
7,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411685,3388725,494,0,5,-104.89,26.639677928222568,53.18202290135804
8,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411730,3388780,495,21,12,-107.33,17.369626244090654,63.95542263280415
9,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411720,3388770,496,21,5,-112.07,18.99194539478121,61.63851077144587
10,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411725,3388765,496,21,5,-105.3,20.15040132546035,62.44967034679115
11,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411565,3388870,494,21,5,-93.33,-6.0873031731377925,34.582433981406034
12,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411610,3388915,496,21,12,-105.5,-13.38773935124529,45.00853735751828
13,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411475,3388740,493,0,13,-92.0,16.392031207174867,12.341041807846096
14,2103501,411400.0,3388810.0,4,80,3,3,2585.0,11.2,494,6,13,411615,3388920,496,21,5,-103.5,-14.19889892659057,46.16699328819741
