,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407770,3392485,497,21,5,-86.67,-0.732050807568877,2.7320508075688776
1,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407760,3392495,497,21,12,-97.25,-3.4641016151377544,2.0000000000000004
2,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407805,3392540,497,0,5,-82.92,-6.758330249197701,14.294228634059948
3,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407730,3392605,498,9,6,-97.6,-25.516660498395403,7.8038475772933715
4,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407710,3392585,497,0,5,-94.83,-24.05255888325765,2.3397459621556163
5,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407855,3392410,499,0,5,-91.02,20.758330249197705,9.954482671904332
6,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407850,3392405,499,21,5,-89.11,21.124355652982143,8.588457268119893
7,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407905,3392480,499,0,5,-65.71,13.633974596215564,25.61473670974872
8,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407800,3392535,497,0,5,-85.35,-6.392304845413263,12.92820323027551
9,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407845,3392420,499,21,5,-88.27,18.026279441628827,9.222431864335455
10,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407875,3392430,499,0,6,-85.27,19.294228634059948,15.418584287042087
11,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407785,3392520,497,0,5,-83.41,-5.294228634059946,8.830127018922195
12,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407885,3392460,499,0,6,-68.97,15.09807621135332,20.150635094610966
13,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407780,3392515,497,0,5,-86.17,-4.928203230275509,7.464101615137755
14,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407715,3392590,497,0,5,-93.83,-24.418584287042087,3.7057713659400546
15,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407815,3392530,498,0,5,-81.8,-4.026279441628824,15.026279441628827
16,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407900,3392475,499,0,5,-64.65,14.000000000000004,24.24871130596428
17,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407890,3392445,499,0,6,-67.36,18.196152422706636,19.516660498395403
18,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407915,3392470,500,0,12,-64.69,16.36602540378444,26.346787517317598
19,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407865,3392440,499,0,6,-89.09,16.562177826491073,14.686533479473212
20,2301001,407760.0,3392475.0,22,60,6,5,2585.0,9.2,497,0,5,407895,3392450,499,0,12,-68.2,17.830127018922198,20.88268590217984
