,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407450,3395780,507,0,5,-105.33,-29.14082452467933,24.511473762747272
1,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407505,3395825,506,0,5,-102.67,-21.882386985965354,36.730928926402804
2,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407465,3395785,507,0,12,-99.33,-26.66376680564727,26.47722681351019
3,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407460,3395790,507,0,12,-95.0,-27.94547956975885,27.074899290970425
4,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407470,3395800,507,0,5,-94.29,-26.750134614838366,29.638324819193578
5,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407490,3395820,506,9,5,-107.83,-24.359444704997408,34.76517587563989
6,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407480,3395810,506,0,12,-103.76,-25.55478965991789,32.201750347416734
7,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407485,3395805,506,0,12,-100.75,-24.273076895806312,31.604077869956498
8,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407475,3395795,507,0,5,-99.75,-25.46842185072679,29.04065234173334
9,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407445,3395765,507,0,12,-99.25,-29.054456715488232,21.35037575706388
10,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407730,3395785,505,0,13,-101.4,23.139942096005875,44.60429440977063
11,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407695,3395830,504,0,6,-101.67,13.483912460573498,50.66738699356412
12,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407680,3395835,504,0,6,-100.8,10.322814454890105,50.58101918437303
13,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407765,3395760,506,0,5,-123.25,31.427891158135576,42.29997230912077
14,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407690,3395825,504,0,6,-102.5,12.886239983113256,49.38567422945255
15,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407750,3395765,506,0,13,-110.24,28.266793152452184,42.21360449992967
16,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407725,3395800,505,0,5,-100.53,21.17418904524296,47.081352128802685
17,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407720,3395795,505,0,5,-102.05,20.57651656778272,45.79963936469111
18,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407705,3395820,504,0,5,-103.32,16.047337988796652,49.47204203864364
19,1259101,407545.0,3395615.0,34,20,9,6,2585.0,9.2,509,21,5,407715,3395810,504,0,5,-100.6,18.610763517019805,48.276697083723164
