,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406625,3392560,501,0,8,-102.5,14.548599520623233,61.46005411638133
1,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406700,3392635,504,6,8,-100.0,2.381205890444069,44.08321515619425
2,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406715,3392630,504,0,13,-106.0,-0.7468655462594844,44.54707837620567
3,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406645,3392580,502,0,8,-104.8,11.303961219242122,56.82623039366477
4,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406655,3392570,502,0,8,-97.5,8.987049357883848,58.44854954435533
5,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406705,3392640,505,6,8,-99.33,1.5700463150987929,42.92475922551511
6,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406665,3392600,503,0,8,-101.72,8.059322917861012,52.192406670948216
7,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406660,3392595,503,0,8,-102.03,8.870482493206291,53.350862601627355
8,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406680,3392615,504,6,13,-108.09,5.6258441918251805,48.717038878910806
9,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406690,3392605,504,0,8,-104.75,3.3089323304669023,50.339358029601364
10,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406710,3392625,504,0,13,-103.0,0.06429402908579274,45.7055343068848
11,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406685,3392620,504,6,8,-105.75,4.814684616479903,47.55858294823167
12,2079401,406750.0,3392850.0,18,190,0,8,2585.0,13.2,500,6,5,406675,3392590,503,0,8,-104.91,5.742411056502737,53.814725821638774
