,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406360,3395275,507,24,5,-95.5,27.088703664725315,18.87331803803182
1,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406380,3395255,508,0,5,-90.25,24.698013754884357,24.000169094478125
2,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406395,3395250,508,21,5,-94.57,22.220956035852304,25.965922145241038
3,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406390,3395245,508,21,12,-96.8,23.50266879996388,26.56359462270128
4,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406385,3395260,508,0,12,-87.63,23.416300990772783,23.402496617017885
5,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406370,3395265,508,0,12,-89.67,25.89335870980484,21.436743566254968
6,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406375,3395270,508,0,12,-88.0,24.61164594569326,20.839071088794732
7,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406365,3395280,508,24,5,-96.07,25.80699090061374,18.275645560571576
8,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406620,3395400,505,0,13,-90.0,-30.325816199283636,13.16604997131889
9,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406575,3395405,504,0,13,-83.46,-22.21060275553613,9.148176060601962
10,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406570,3395410,504,18,13,-87.44,-21.61293027807589,7.866463296490384
11,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406520,3395300,509,21,5,-83.64,-4.691560917052093,25.119499520523682
12,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406625,3395395,505,0,13,-97.8,-30.923488676743876,14.447762735430468
13,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406510,3395350,508,0,5,-72.63,-6.232377108736966,15.038533026013257
14,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406400,3395260,509,0,12,-97.82,20.59722312841506,24.42855704699489
15,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406550,3395310,507,0,5,-76.59,-11.01375692841888,25.292235138905873
16,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406485,3395335,510,21,12,-77.64,-0.5078535748304169,16.14751017174264
17,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406505,3395355,508,0,12,-73.45,-5.634704631276726,13.75682026190168
18,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406600,3395380,505,0,6,-97.88,-25.198965142837327,15.556739881159848
19,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406540,3395320,508,0,5,-73.84,-9.818411973498403,22.72880961068272
20,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406545,3395315,508,0,5,-75.08,-10.41608445095864,24.0105223747943
21,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406590,3395430,504,0,5,-97.11,-26.7397813345222,5.475773386649426
22,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406555,3395305,507,0,5,-78.86,-11.61142940587912,26.573947903017455
23,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406500,3395360,508,0,12,-73.68,-5.037032153816486,12.475107497790104
24,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406515,3395345,509,0,5,-74.7,-6.8300495861972035,16.320245790124837
25,1261301,406455.0,3395410.0,29,160,6,2,2585.0,12.2,505,0,5,406480,3395340,510,0,12,-81.35,0.08981890262982262,14.865797407631062
