,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414885,3387500,504,0,5,-93.86,1.0748253742218452,52.6198132875339
1,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414905,3387520,504,0,5,-82.33,-4.560502837000222,52.126785953804145
2,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414890,3387485,505,21,12,-100.32,2.2371437601624855,55.56073422657737
3,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414895,3387490,505,21,5,-97.29,0.8283117073569706,55.43747739314493
4,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414910,3387505,504,0,12,-84.78,-3.398184451059578,55.06770689284762
5,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414880,3387495,504,0,5,-92.04,2.4836574270273637,52.74307012096634
6,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414940,3387475,506,0,6,-99.5,-4.137725451654209,63.520699209680714
7,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414945,3387480,506,0,5,-94.6,-5.546557504459727,63.39744237624828
8,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414840,3387480,503,0,5,-87.0,10.540375801038806,49.89890257283095
9,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414865,3387455,505,0,12,-100.0,9.92409163387661,56.943062836858545
10,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414870,3387450,505,0,12,-100.33,9.800834800444179,58.35189488966406
11,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414810,3387510,500,0,6,-81.11,11.279916801633439,41.445910255997845
12,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414805,3387515,500,0,5,-77.79,11.403173635065876,40.03707820319233
13,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414820,3387500,501,0,6,-83.93,11.033403134768559,44.26357436160889
14,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414825,3387495,502,0,6,-87.13,10.91014630133612,45.672406414414404
15,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414800,3387520,499,0,5,-76.03,11.526430468498315,38.628246150386815
16,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414875,3387445,506,0,5,-101.17,9.677577967011736,59.760726942469574
17,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414815,3387505,501,0,6,-83.09,11.156659968201001,42.85474230880337
18,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414835,3387485,503,0,6,-98.67,10.663632634471245,48.490070520025434
19,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414830,3387490,502,0,6,-86.0,10.786889467903684,47.08123846721992
20,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414950,3387505,504,0,5,-94.33,-9.526539996011401,60.21000777033993
21,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414935,3387490,505,0,5,-89.0,-5.300043837594856,60.57977827063725
22,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414880,3387455,506,0,5,-99.36,7.625958304519678,58.87142566591816
23,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414890,3387445,506,0,12,-105.5,7.3794446376547995,61.6890897715292
24,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414920,3387495,505,0,5,-85.33,-3.6446981179244595,57.885370998458654
25,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414885,3387460,505,0,5,-94.73,6.217126251714163,58.74816883248572
26,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414925,3387500,505,0,12,-92.5,-5.053530170729978,57.76211416502621
27,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414945,3387520,504,0,6,-88.13,-10.688858381952041,57.26908683129646
28,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414900,3387475,505,0,12,-90.0,1.9906300932976109,58.378398332188404
29,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414940,3387515,504,0,6,-88.0,-9.280026329146523,57.3923436647289
30,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414835,3387550,500,0,5,-84.0,2.3073937085462326,38.53149275947872
31,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414730,3387605,498,0,14,-81.33,11.323663307492835,16.606464081752637
32,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414815,3387530,500,0,6,-81.33,7.942721919768303,39.02452009320848
33,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414760,3387655,494,0,5,-83.24,0.29952055191357196,12.802745308682095
34,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414740,3387635,496,0,5,-82.44,5.934848763135641,13.295772642411848
35,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414720,3387615,498,0,5,-81.75,11.570176974357711,13.788799976141602
36,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414800,3387535,499,0,5,-76.58,9.598067639438696,36.330112821029886
37,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414725,3387620,498,0,5,-74.0,10.161344921552192,13.665543142709165
38,2111501,414720.0,3387705.0,24,140,3,0,2585.0,11.2,495,36,5,414805,3387540,499,0,6,-81.29,8.189235586633178,36.20685598759744
