,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410155,3391715,508,0,5,-96.33,-23.703631230828915,4.9130302739624945
1,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410225,3391785,497,0,5,-86.75,-21.978035562774775,24.636679013239736
2,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410140,3391710,508,99,5,-97.0,-25.35897695049931,2.2186230017838966
3,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410220,3391790,497,0,5,-91.67,-23.386867615580293,24.759935846672175
4,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410210,3391780,497,0,5,-89.16,-23.633381282445168,21.94227174106114
5,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410205,3391765,498,0,13,-90.94,-22.471062896504527,19.00135080201767
6,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410215,3391775,496,0,5,-86.67,-22.22454922963965,21.8190149076287
7,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410200,3391770,497,0,13,-88.55,-23.879894949310046,19.124607635450104
8,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410150,3391720,507,0,5,-88.0,-25.112463283634433,5.036287107394932
9,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410235,3391795,497,0,6,-83.44,-21.731521895909896,27.45434311885077
10,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410230,3391800,497,0,6,-80.57,-23.140353948715415,27.577599952283208
11,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410185,3391810,500,0,6,-91.5,-31.320329156159293,23.324600351342312
12,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410135,3391720,506,0,5,-100.71,-27.41059661299137,3.1079242783353145
13,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410220,3391765,497,0,13,-86.5,-20.172929567147595,20.929713631077284
14,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410225,3391770,496,0,5,-84.0,-20.049672733715155,22.3385456838828
15,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410235,3391780,496,0,5,-82.4,-19.803159066850277,25.156209789493836
16,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410230,3391775,496,0,5,-83.12,-19.926415900282716,23.747377736688318
17,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410200,3391785,498,0,5,-88.2,-25.808257778369665,21.42274096480704
18,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410215,3391800,498,0,6,-85.0,-25.438487278072348,25.64923712322359
19,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410320,3391820,501,12,6,-88.33,-11.922704411319966,42.21195469911683
20,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410355,3391825,501,0,6,-78.0,-7.203180919173658,47.477512410041584
21,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410385,3391795,499,169,6,-84.0,1.2498113976594425,46.73797140944694
22,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410295,3391685,500,0,6,-86.0,1.602338834621703,18.314816686471723
23,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410345,3391835,502,12,5,-91.0,-10.020845024784695,47.724026076906455
24,2303001,410230.0,3391620.0,18,40,6,3,2585.0,9.2,499,0,10,410325,3391815,501,12,6,-86.8,-10.513872358514448,42.08869786568439
