,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,x_,y_
0,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411775,3396315,500,0,6,-112.0,21.258330249197705,10.82050807568877
1,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411760,3396310,500,0,6,-122.33,20.624355652982143,7.722431864335455
2,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411770,3396320,500,0,6,-83.89,19.892304845413264,10.454482671904332
3,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411765,3396305,500,0,6,-139.0,21.99038105676658,8.088457268119893
4,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411780,3396290,500,0,5,-101.5,26.088457268119896,9.18653347947321
5,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411745,3396445,499,0,6,-70.0,-4.2583302491977,18.624355652982143
6,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411750,3396460,499,0,6,-69.25,-6.356406460551016,20.99038105676658
7,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411765,3396345,500,0,6,-83.74,15.062177826491073,12.088457268119893
8,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411775,3396355,501,0,6,-82.7,14.330127018922195,14.820508075688771
9,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411825,3396365,501,0,5,-84.5,17.59807621135332,24.480762113533157
10,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411805,3396385,501,0,5,-80.5,12.133974596215564,23.016660498395403
11,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411760,3396350,500,0,6,-92.91,13.696152422706634,11.722431864335455
12,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411800,3396390,501,0,5,-81.81,10.767949192431127,22.650635094610966
13,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411835,3396375,502,0,5,-89.67,16.86602540378444,27.212812921102035
14,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411830,3396380,502,0,6,-84.75,15.500000000000004,26.846787517317598
15,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411795,3396335,501,0,5,-94.25,19.79422863405995,16.284609690826528
16,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411810,3396400,501,0,5,-81.19,10.03589838486225,25.38268590217984
17,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411820,3396370,501,0,5,-84.56,16.232050807568882,24.11473670974872
18,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411770,3396360,501,0,6,-74.5,12.964101615137757,14.454482671904334
19,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411790,3396340,501,0,5,-92.75,18.42820323027551,15.918584287042087
20,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411755,3396455,499,0,6,-77.14,-4.9903810567665765,21.35640646055102
21,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411815,3396395,501,0,5,-83.69,11.401923788646688,25.74871130596428
22,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411740,3396450,499,0,6,-78.25,-5.624355652982139,18.258330249197705
23,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411715,3396575,498,0,7,-87.5,-29.774990747593108,26.428203230275514
24,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411815,3396555,501,5,5,-86.0,-16.310889132455348,41.748711305964285
25,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411710,3396580,498,6,7,-82.0,-31.141016151377542,26.062177826491073
26,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411810,3396560,501,0,5,-89.78,-17.676914536239785,41.382685902179844
27,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411800,3396550,501,0,5,-87.92,-16.94486372867091,38.65063509461097
28,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411700,3396570,498,0,7,-86.0,-30.408965343808667,23.330127018922198
29,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411765,3396505,500,5,5,-67.5,-12.650635094610964,28.088457268119896
30,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411745,3396605,499,0,5,-84.1,-31.97114317029974,34.624355652982146
31,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411820,3396530,501,5,5,-87.29,-11.480762113533153,40.114736709748726
32,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411835,3396535,501,0,12,-90.23,-10.846787517317594,43.21281292110204
33,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411830,3396540,501,0,12,-89.0,-12.212812921102032,42.8467875173176
34,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411770,3396520,500,0,6,-66.2,-14.74871130596428,30.454482671904337
35,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411790,3396500,500,0,6,-71.6,-9.284609690826526,31.91858428704209
36,545801,411675.0,3396380.0,20,60,3,3,2585.0,10.2,502,0,5,411805,3396545,501,0,5,-86.07,-15.578838324886469,39.01666049839541
